day,date,month,scenario,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,charge_kwh,discharge_kwh,surplus_kwh,initial_soc,final_soc,planned_cost,up_cost,down_cost,emergency_cost,total_cost,violations,max_balance_error,max_state_error,solve_execute_seconds,solver_calls,timeout_count,fallback_count,incumbent_count,gap_certified_count,weight,updates,name,seed,kind,method,update_hours,anticipate,raw_pv,known_price
253,2025-09-11,9,3,60365.11119796789,60436.44477219983,580.3311146666874,70,20538.411293006866,18452.657931086254,5434.9367416125715,1281.3802973412285,1315.0187441079333,36994.54764850273,149.0255544640143,10.878022898836365,3263.9623480035198,40418.4135738691,0,0.0,9.094947017729282e-13,5.407893665949814,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
254,2025-09-12,9,3,29137.860794520635,29155.052828193107,1396.7943879794077,210,13710.724436978933,12355.07192392591,17644.53850311949,1315.0187441079333,1298.7647100413924,15575.30569957876,27.192587251572025,0.0,5229.844885857447,20832.343172687775,0,0.0,8.419931418757187e-13,5.304044084041379,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
255,2025-09-13,9,3,29730.445699819214,29765.92217064417,963.0802408139358,100,13693.250588532077,12291.877485922825,21320.52782551552,1298.7647100413924,1332.5463143153381,15626.297046454458,50.77889009521311,0.6664995900278219,5796.86810552032,21474.61054166002,0,0.0,8.526512829121202e-13,5.227879791054875,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
256,2025-09-14,9,3,61864.66440999476,61971.12902786731,1177.2380040814303,110,19919.095912107383,18052.93079550576,1182.8771653471163,1332.5463143153381,1200.0,37869.36671134436,216.27962527987432,15.877251130850956,6965.639901232853,45067.163488987935,0,0.0,9.094947017729282e-13,5.255820708000101,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
257,2025-09-15,9,3,58090.53765747716,58134.0655508086,580.7025614497566,80,21163.80462740633,18901.11818024401,1385.0510317627077,1200.0,1354.220048695206,36421.711027443394,79.91210308915826,1.4755290605381237,3291.2459328610094,39794.344592454094,0,0.0,9.023892744153272e-13,5.27182120794896,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
258,2025-09-16,9,3,61909.512154559874,62237.250043678956,835.2200196516071,210,20775.852699399926,18844.573413881604,1649.4207944789105,1354.220048695206,1200.0,38321.57549138314,326.814041121788,1.9736695544148273,3795.1766307251064,42445.53983278445,0,0.0,9.094947017729282e-13,5.294521458912641,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
259,2025-09-17,9,3,63685.71363629572,63880.61542423161,0.0,0,21466.337211862832,19286.685155892512,1740.8449682612945,1200.0,1234.8043808211746,39068.72581704954,320.2436989216206,4.713717537490404,0.0,39393.68323350865,0,0.0,9.094947017729282e-13,5.349958833074197,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
260,2025-09-18,9,3,56947.08169534856,57031.17951103048,3902.9551176013924,150,18848.47840837106,16957.038711017085,86.64381461123241,1234.8043808211746,1241.7528076886113,35344.145482135165,133.32458140818747,3.4779247370618203,24716.826657858594,60197.774646139005,0,0.0,8.881784197001252e-13,5.3963328750105575,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
261,2025-09-19,9,3,29707.835339711073,30054.40729280053,957.8971263820092,140,14201.616549204207,12787.747147110595,13497.082700422256,1241.7528076886113,1235.1201908398275,15884.921928839529,494.03045695019216,0.0,4350.13678092505,20729.089166714773,0,0.0,8.846257060213247e-13,5.340171791962348,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
262,2025-09-20,9,3,30336.03648734962,30366.287902187367,1005.0697856537894,80,14606.05895584554,13007.56047967024,14127.425478332523,1235.1201908398275,1380.4717332081873,16174.373978481666,37.290768058009384,0.0,5075.123031821844,21286.78777836152,0,0.0,9.094947017729282e-13,5.3235854170052335,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
263,2025-09-21,9,3,63402.315569010476,63614.03612053218,286.3027821718517,60,20064.644144108275,17920.391527123258,3468.5988023856835,1380.4717332081873,1525.7132514865677,38883.13773546566,343.20849893408666,3.1150862882592425,1817.0757824813127,41046.537103169314,0,0.0,9.094947017729282e-13,5.295626667095348,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
264,2025-09-22,9,3,63055.00954940085,63144.04353156286,498.7193920155177,130,20870.19794875425,19074.206983383214,1232.7520748739921,1525.7132514865677,1218.9419294843485,38986.23593138706,142.013761173317,1.462934060967081,2245.156720328031,41374.869346949374,0,0.0,8.730793865652231e-13,5.259016084019095,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
265,2025-09-23,9,3,63895.429577204945,64070.5163363698,1215.838202109732,150,21568.318041720195,19189.124411334436,790.5453247604422,1218.9419294843485,1453.3318746543405,39249.12129394002,190.10860410867645,1.3996136553410254,7480.951758949638,46921.58127065368,0,0.0,8.917311333789257e-13,5.364871209021658,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
266,2025-09-24,9,3,58307.37666299428,58524.49827503003,4092.8652846962727,120,17792.07707944895,16253.201089852453,15.262470129818439,1453.3318746543405,1200.0,36521.51649844283,439.81977347681664,27.72875230682711,26227.939159603095,63217.004183829566,0,0.0,8.952838470577262e-13,5.245543000055477,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
267,2025-09-25,9,3,61977.25291526453,62429.22306672213,1393.2592498203053,160,20674.391814250426,18606.952632825396,1419.594235117403,1200.0,1200.0,38226.745346541014,803.9132946427109,17.411613605029213,7456.486951316749,46504.5572061055,0,0.0,9.094947017729282e-13,5.411127208033577,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
268,2025-09-26,9,3,30922.587054918826,30970.54978165651,47.89644995027713,10,14872.4953813911,13362.713251101748,11814.420601317432,1200.0,1223.7514375941319,16628.27647082082,81.47494356010635,0.0,102.28286886881679,16812.03428324974,0,0.0,9.094947017729282e-13,5.3140536670107394,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
269,2025-09-27,9,3,30396.32846329586,30458.48523869533,2093.699857963449,170,14724.754146244328,13274.811323770131,13300.940024184576,1223.7514375941319,1200.0,16085.32909152865,77.2140759941874,0.0,11082.075980054839,27244.619147577676,0,0.0,7.958078640513122e-13,5.266773125040345,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
270,2025-09-28,9,3,63660.175469123504,63826.96713415593,2035.6522503935041,110,20811.166329283238,18730.04969635491,293.8735849544347,1200.0,1200.0,39204.40490705388,271.11308628858103,8.082843841678745,12060.686669198076,51544.28750638223,0,0.0,8.952838470577262e-13,5.500695708906278,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
271,2025-09-29,9,3,65942.5154330384,66000.89416033358,271.8583915382394,50,21860.474543773755,19657.726195007795,1310.1126031058723,1200.0,1217.6042884099372,40499.30120880309,98.41297711318279,1.8638423290228678,1752.8862806390496,42352.464308884344,0,0.0,9.094947017729282e-13,5.359499249956571,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
272,2025-09-30,9,3,64436.31196064112,64538.81816902634,3109.087146838,130,19860.50710573311,17808.150623328766,173.37406679332116,1217.6042884099372,1287.4967087437708,40075.07749665988,226.83243494526562,14.463955460922225,19127.372521520207,59443.74640858627,0,0.0,8.952838470577262e-13,5.359892292064615,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
273,2025-10-01,10,3,64896.859961366354,65047.24923132908,0.0,0,20606.296427128233,16537.332567949717,11316.763838817229,1287.4967087437708,3404.4668510375136,39929.16065498778,198.36311596420066,4.773618008605164,0.0,40132.29738896059,0,0.0,9.046097204645775e-13,5.469364917022176,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
274,2025-10-02,10,3,58953.9642681068,59099.88279544299,0.0,0,18757.054141303553,18104.60368738332,6716.649224856089,3404.4668510375136,2115.0429065833005,36073.08823655026,215.9127758528554,5.1680718533790335,0.0,36294.169084256486,0,0.0,8.988365607365267e-13,5.3487989159766585,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
275,2025-10-03,10,3,28536.617876699893,28616.017070571063,90.51600360013845,30,14441.256753210595,12248.796504973843,18696.919125934448,2115.0429065833005,2903.8568073376136,15024.065043508259,74.28327645085821,0.5704588165094371,342.68401282996996,15441.602791605597,0,0.0,9.094947017729282e-13,5.284720959025435,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
276,2025-10-04,10,3,29620.482614617897,29645.129064313394,41.74117019844666,10,14032.486750820231,12546.136272530908,15104.537322889184,2903.8568073376136,2991.4537992716623,15939.05118870219,38.05291959973565,0.0,143.98616659954175,16121.090274901466,0,0.0,8.526512829121202e-13,5.341537291067652,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
277,2025-10-05,10,3,63744.66506936989,63836.30594317101,0.0,0,19465.011413087625,17600.432811570172,7235.766274986894,2991.4537992716623,2905.099860122886,38911.76156030077,147.54993023569835,0.49855470638886157,0.0,39059.810045242855,0,0.0,8.490985692333197e-13,5.308454583049752,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
278,2025-10-06,10,3,56976.12671455524,57104.80992642932,1576.023406891926,30,17686.148725103456,17056.443539490407,318.0188977082014,2905.099860122886,1704.5836401813249,35542.967418415545,232.35239209056374,5.9668523554227555,10695.97228618749,46477.25894904902,0,0.0,9.090853070325977e-13,5.302399875014089,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
279,2025-10-07,10,3,62245.70939735045,62365.68111780132,0.0,0,21469.844088517508,18848.674414752277,1972.948444036093,1704.5836401813249,2204.418796853629,38151.16614496668,142.51421454174064,0.0,0.0,38293.68035950842,0,0.0,9.094947017729282e-13,5.2944611250422895,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
280,2025-10-08,10,3,57466.04376132511,57595.316533049016,459.7394550133089,50,20330.74807328595,19026.787066174293,272.59931428400023,2204.418796853629,1435.8653694714646,34803.063668493356,208.37914351067778,9.65724527979448,2999.1416620355276,38020.241719319354,0,0.0,8.917311333789257e-13,5.289924916927703,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
281,2025-10-09,10,3,61314.645066078076,61430.53475115043,772.4125641620699,70,20940.75055520773,18978.239877099673,4480.454953871106,1435.8653694714646,1297.1843389494097,36748.270869141204,142.80347584915947,0.26334427801516075,5167.962757528351,42059.30044679673,0,0.0,9.094947017729282e-13,5.254013582947664,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
282,2025-10-10,10,3,28975.14753226036,29040.181334413897,593.6216323393619,120,14945.771910238187,13543.391878407758,18887.81201825617,1297.1843389494097,1200.0,14799.577422090377,72.10989276060096,0.0,1964.028827494994,16835.716142345973,0,0.0,7.958078640513122e-13,5.24281666695606,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
283,2025-10-11,10,3,30533.49581190705,30609.018839902892,0.0,0,15680.538171259099,13815.842325035763,14638.009410346222,1200.0,1512.6881538939338,15569.868433349846,107.20884815859924,0.0,0.0,15677.077281508447,0,0.0,8.952838470577262e-13,5.289564292063005,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
284,2025-10-12,10,3,60261.65419134562,60482.80122884844,1578.9022610217048,120,20902.046101108343,19108.48352009493,1753.1849255233983,1512.6881538939338,1200.0,35901.6549580527,330.36210655977465,0.9318799720298565,10275.989602448604,46508.9385470331,0,0.0,9.094947017729282e-13,5.262712208903395,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
285,2025-10-13,10,3,62998.69519234546,63284.167826339035,461.58008939000445,60,21786.5284009443,19218.64901822625,4150.473233010992,1200.0,1610.280800161082,37844.7736719059,409.1665215601051,17.999464923442286,2790.397264536089,41062.33692292553,0,0.0,8.952838470577262e-13,5.269602874992415,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
286,2025-10-14,10,3,63450.53853554191,63486.495548858715,820.5392438005724,110,21274.595150892023,19536.36217842644,1794.972536860369,1610.280800161082,1200.0,38668.55318934364,61.64669327746251,2.1299997082241218,3963.729256331417,42696.05913866074,0,0.0,9.094947017729282e-13,5.23833600000944,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
287,2025-10-15,10,3,65950.77764943309,66043.05487495687,95.18195353304789,40,22284.754864549956,19753.88003828426,1687.3383522242261,1200.0,1518.756892244345,39847.22433684826,114.97734093773249,0.0,554.538058121646,40516.73973590764,0,0.0,8.952838470577262e-13,5.272676000022329,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
288,2025-10-16,10,3,62252.060403742726,62684.95242404755,2444.9170627632275,120,21836.7343491962,19804.603417117374,131.2656047319524,1518.756892244345,1359.017068477853,37619.47827908566,759.4366826619665,36.92089354112925,15480.8782628112,53896.71411809996,0,0.0,9.059419880941277e-13,5.252291625016369,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
289,2025-10-17,10,3,29572.14949123482,29675.201396351255,300.79921916633015,50,15265.774512846814,13831.325391536977,12537.35217754108,1359.017068477853,1261.9052818951657,15083.522151711582,211.6692184009755,16.352472739045965,1288.545037586134,16600.088880437735,0,0.0,8.810729923425242e-13,5.313009083038196,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
290,2025-10-18,10,3,30267.842364038246,30364.542710316164,142.90669654171612,40,15225.890148323257,13521.013658247155,12725.979650115114,1261.9052818951657,1454.0531521257894,15652.697391376685,132.76902726911342,1.6379941671719873,557.4392149992448,16344.543627812218,0,0.0,9.094947017729282e-13,5.326217958005145,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
291,2025-10-19,10,3,64400.45972829992,64517.954310604226,2023.57616528935,140,22510.663650549217,20262.015315305747,407.15960731677035,1454.0531521257894,1451.5043249076627,38933.83147598274,155.86740585595962,2.6801059372105174,12713.49622799247,51805.87521576838,0,0.0,8.952838470577262e-13,5.2344973750878125,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
292,2025-10-20,10,3,68039.8227191864,68069.57081270155,148.8128294585523,30,22108.348298043522,19963.85344655603,1633.1064240059457,1451.5043249076627,1381.5758477718348,41643.73620428887,56.48881019879708,3.893208549949527,726.2579308777767,42430.37615391539,0,0.0,8.668621376273222e-13,5.302547042025253,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
293,2025-10-21,10,3,68641.86392082271,69023.89330014373,269.05234422539775,40,22639.40867629261,20149.465587530223,340.42120560674186,1381.5758477718348,1619.8031061177264,41701.18225051957,766.6759344671693,21.097135348748214,1294.5016572659515,43783.45697760144,0,0.0,9.094947017729282e-13,5.300155416014604,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
294,2025-10-22,10,3,67255.43592578877,67334.41378198682,993.1155427975359,80,21747.854898696063,19812.018269105403,836.7959951937005,1619.8031061177264,1367.9288918567852,41150.048012048406,105.84700925802547,0.0,5885.922194375315,47141.817215681745,0,0.0,8.810729923425242e-13,5.227901125093922,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
295,2025-10-23,10,3,70579.70808175855,70924.46416185632,690.9308976161044,20,20926.905628887343,18886.91149814051,6195.903895392259,1367.9288918567852,1312.3819751458109,42698.95253043016,676.4967025349058,4.0663642289214,4726.030656113248,48105.546253307235,0,0.0,8.952838470577262e-13,5.2387285840231925,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
296,2025-10-24,10,3,30737.32166283021,30789.237773914072,688.8558302602341,130,15867.273735382354,14378.527899411461,11569.297051536741,1312.3819751458109,1209.1003660264284,15912.287621882855,110.67322472587597,5.429136963278248,3197.294551991252,19225.68453556326,0,0.0,8.135714324453147e-13,5.30085154203698,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
297,2025-10-25,10,3,31236.099069445583,31366.417639396543,118.19026461684567,30,15950.244920217865,14262.02164212504,10397.95189258723,1209.1003660264284,1307.3405124088506,16140.784879162613,187.28803448845233,0.0,573.952637191845,16902.025550842907,0,0.0,9.094947017729282e-13,5.326630208990537,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
298,2025-10-26,10,3,69069.54283517267,69139.5128918059,489.07150082658677,50,21363.55911317766,19164.614157339864,2885.3274201280315,1307.3405124088506,1373.3151581611764,41999.298232265675,97.76237684899704,2.7831608618921746,3363.4304958550792,45463.27426583164,0,0.0,8.952838470577262e-13,5.283279915922321,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
299,2025-10-27,10,3,66455.68711709624,67108.48038584729,1311.7066209753582,60,21467.08342553088,19257.402653312995,2657.9245679380947,1373.3151581611764,1439.6939273396847,40622.47867285258,1082.6531257126703,1.9384706579531505,8809.438653784533,50516.508923007736,0,0.0,9.023892744153272e-13,5.3890040420228615,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
300,2025-10-28,10,3,66670.77830127967,67517.0762049297,1031.2941067090076,50,21172.970364991423,18937.613163492213,340.5914101394982,1439.6939273396847,1564.1402681181878,40909.64287263892,1718.7147437480244,11.937408906337009,6953.536493658931,49593.83151895221,0,0.0,9.094947017729282e-13,5.383163957973011,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
301,2025-10-29,10,3,72021.96810594213,72117.38361290553,24.94381793499129,20,22069.665497225935,20069.370717208483,829.7758508230635,1564.1402681181878,1346.2890946761781,44503.76637462662,128.78111309404545,0.0,116.8742589344017,44749.42174665506,0,0.0,8.952838470577262e-13,5.314593499992043,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
302,2025-10-30,10,3,65828.64956900582,66326.1334612563,1216.5570626906265,80,21609.727517719246,19544.157489972833,689.3028462005084,1346.2890946761781,1245.7257937078114,40338.16175580687,913.5807757108422,0.0,8108.10230903703,49359.844840554746,0,0.0,9.094947017729282e-13,5.33772166701965,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
303,2025-10-31,10,3,32276.83397110651,32309.69583755426,0.0,0,16726.69750790049,14781.206581545832,6459.912844532933,1245.7257937078114,1533.3045632774242,17013.248464830336,38.1477562676816,0.4482527841560471,0.0,17051.84447388217,0,0.0,8.86402062860725e-13,5.432845125091262,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
304,2025-11-01,11,3,31377.84826174068,31499.303218252877,128.7538592586881,40,16116.815232566654,14768.263161383034,7735.466572994609,1533.3045632774242,1255.9417672697734,16310.906100147691,176.63417023559253,0.6075042209475051,661.5500161909604,17149.69779079519,0,0.0,9.094947017729282e-13,5.352214790997095,2,2,0,2,0,0.0,1,updates_0_6,42,mlp,risk,[6],True,False,False
