date,name,label,hour,actual_load_kw,actual_pv_kw,forecast_load_kw,forecast_pv_kw,actual_net_kwh,forecast_net_kwh,planned_kwh,emergency_kwh,soc_kwh,total_cost
2025-12-21,causal_season,exp004 历史季节,10.5,7040.6919,4946.2149,6938.543663087172,5501.478035089987,349.0795,239.51093799953074,0.0,0.0,2750.297695729494,0.0
2025-12-21,causal_season,exp004 历史季节,10.666666666666666,7195.1724,4968.8079,7077.568266285474,5420.440222712552,371.0607500000001,276.1880072621537,276.1880072621537,0.0,2382.3355942385783,220.67421780246082
2025-12-21,causal_season,exp004 历史季节,10.833333333333334,7266.62,4979.2125,7354.96046104347,5544.155500908791,381.2345833333334,301.8008266891132,1135.1341600224466,0.0,2282.3309425989805,570.4049154112794
2025-12-21,causal_season,exp004 历史季节,11.0,7080.5804,4907.9946,7018.890863020232,5688.68628330584,362.0976333333333,221.700763285732,1055.0340966190654,0.0,2997.542879411295,491.8568958438083
2025-12-21,causal_season,exp004 历史季节,11.166666666666666,6948.6094,5015.1025,6693.232824245855,5738.674791706207,322.25115000000005,159.09300542327478,992.4263387566082,0.0,3654.920128740662,496.90786781543375
2025-12-21,causal_season,exp004 历史季节,11.333333333333334,6954.16,5256.3375,6758.622328072929,5680.967889854645,282.9704166666667,179.60907303638064,1012.942406369714,0.0,4290.704137081907,488.94729955466096
2025-12-21,causal_season,exp004 历史季节,11.5,6860.0706,5348.0182,6964.538791292905,5592.4464656889,252.00873333333325,228.68205426733417,1062.0153876006675,0.0,4983.21637175789,508.1743629669194
2025-12-21,causal_season,exp004 历史季节,11.666666666666666,6565.9337,5577.6892,6920.096692692964,5584.526716512788,164.70741666666663,222.59499603002936,1055.9283293633628,0.0,5751.656155971086,492.27378714919973
2025-12-21,causal_season,exp004 历史季节,11.833333333333334,6330.9,5890.8,6619.772065896401,5661.517016005223,73.34999999999991,159.70917498186296,993.0425083151963,0.0,6542.225571013181,440.116439685295
2025-12-21,causal_season,exp004 历史季节,12.0,6501.863,5904.8948,6420.303817244547,5742.301523592262,99.49470000000004,113.00038227538077,946.3337156087141,0.0,7332.794986055276,417.42780195500376
2025-12-21,causal_season,exp004 历史季节,12.166666666666666,6520.3344,5868.1645,6456.760122545713,5856.16126959743,108.69498333333331,100.09980882471382,933.4331421580472,0.0,8123.364401097371,424.8054229961273
2025-12-21,causal_season,exp004 历史季节,12.333333333333334,6273.31,5864.7,6487.009297460207,5894.067068996824,68.10166666666676,98.82370474389715,932.1570380772305,0.0,8905.779717639309,416.0216860938679
2025-12-21,causal_season,exp004 历史季节,12.5,6234.7567,5722.7661,6214.44111539627,5692.106273212775,85.33176666666668,87.05580703058256,920.3891403639159,0.0,9696.349132681404,378.5560534316786
2025-12-21,causal_season,exp004 历史季节,12.666666666666666,6512.763,5549.8704,6344.44507006958,5520.078873146085,160.48210000000003,137.39436615391574,970.7276994872491,0.0,10486.918547723499,551.567478848655
2025-12-21,causal_season,exp004 历史季节,12.833333333333334,6836.44,5390.4375,6826.305521684727,5406.753637080014,241.0004166666666,236.5919807674521,236.5919807674521,0.0,10800.0,195.87450087737358
2025-12-21,causal_season,exp004 历史季节,13.0,6797.3346,5211.4597,6869.135576095702,5134.09263972305,264.3124833333333,289.1738227287754,0.0,0.0,10795.353100546543,0.0
2025-12-21,causal_season,exp004 历史季节,13.166666666666666,6554.3856,5202.0686,6757.841642012017,4892.304084909247,225.38616666666667,310.92292618379497,310.92292618379497,0.0,10516.743280097,261.67273467628183
2025-12-21,causal_season,exp004 历史季节,13.333333333333334,6350.08,5287.95,6716.66595001405,4771.497158702725,177.02166666666668,324.1947985518876,324.1947985518876,0.0,10597.890575220263,279.3910773920167
2025-12-21,causal_season,exp004 历史季节,13.5,6333.408,5178.3498,6649.618971124794,4669.590213485866,192.50970000000007,330.00479293982136,124.3071317696683,0.0,10737.511267361557,107.19003972498497
2025-12-21,causal_season,exp004 历史季节,13.666666666666666,6515.4464,4993.7017,6551.880525884513,4543.033659248674,253.6241166666667,334.80781110597326,0.0,0.0,10665.619448067928,0.0
2025-12-21,causal_season,exp004 历史季节,13.833333333333334,6658.81,4847.5125,6491.201431501411,4348.861961229477,301.88291666666674,357.05657837865573,0.0,0.0,10398.276155329615,0.0
2025-12-21,causal_season,exp004 历史季节,14.0,6474.7834,4705.4039,6554.951622021849,4070.107901309228,294.89658333333335,414.1406201187702,0.0,0.0,10080.063620875791,0.0
2025-12-21,causal_season,exp004 历史季节,14.166666666666666,6311.1097,4404.8152,6718.653699505917,3850.5928706254963,317.71575,478.0101381467368,0.0,0.0,9769.215328364131,0.0
2025-12-21,causal_season,exp004 历史季节,14.333333333333334,6293.57,3988.3875,6773.408656903398,3687.794012219722,384.1970833333333,514.2691074472793,0.0,0.0,9434.313522194583,0.0
2025-12-21,causal_season,exp004 历史季节,14.5,6241.0875,3658.7815,6531.6180330448615,3455.045626337993,430.38433333333325,512.7620677844781,0.0,0.0,9029.334237618967,0.0
2025-12-21,causal_season,exp004 历史季节,14.666666666666666,6267.633,3321.4365,6487.031922931519,3266.6967319260248,491.03275,536.722531834249,0.0,0.0,8575.669316756814,0.0
2025-12-21,causal_season,exp004 历史季节,14.833333333333334,6308.83,2957.5875,6676.06640959261,3120.2987551581914,558.5404166666666,592.6279424057365,1425.9612757390698,0.0,8058.075351511466,954.5384779797333
2025-12-21,causal_season,exp004 历史季节,15.0,6184.3165,2665.595,6641.324836087654,2876.751977522601,586.4535833333333,627.4288097608422,1460.7621430941756,0.0,8848.64476655356,964.103014442156
2025-12-21,causal_season,exp004 历史季节,15.166666666666666,6249.441,2404.6045,6474.306838697465,2576.699755650637,640.8060833333333,649.6011805078045,1482.934513841138,0.0,9639.214181595655,1070.2338386391493
2025-12-21,causal_season,exp004 历史季节,15.333333333333334,6412.99,2166.8625,6441.424804590904,2298.25671516379,707.6879166666666,690.528014904519,1523.8613482378523,0.0,10429.78359663775,1113.6378732922226
2025-12-21,causal_season,exp004 历史季节,15.5,6229.2355,1977.0681,6672.749513443915,2078.8299941884175,708.6945666666667,765.6532532092497,1598.9865865425832,0.0,10800.0,1204.6764943011822
2025-12-21,causal_season,exp004 历史季节,15.666666666666666,6140.1248,1719.0539,6656.5681635380315,1838.6798726503453,736.84515,802.9813818146143,802.9813818146143,0.0,10800.0,628.1723349935728
2025-12-21,causal_season,exp004 历史季节,15.833333333333334,6190.42,1414.8375,6333.85005599741,1555.5745759941374,795.9304166666667,796.3792466672121,796.3792466672121,0.0,10800.0,641.4834831904393
2025-12-21,causal_season,exp004 历史季节,16.0,6007.344,1199.0528,6152.798326396014,1279.0209406865931,801.3818666666666,812.2962309515701,812.2962309515701,0.0,10800.0,671.8502126200436
2025-12-21,causal_season,exp004 历史季节,16.166666666666668,6021.8302,965.9713,6139.614906713795,986.4783330074707,842.64315,858.8560956177207,858.8560956177207,0.0,10800.0,731.6595078567362
2025-12-21,causal_season,exp004 历史季节,16.333333333333332,6231.28,680.625,6274.932471921632,674.6066489997032,925.1091666666666,933.3876371536549,933.3876371536549,0.0,10800.0,820.541071821778
2025-12-21,causal_season,exp004 历史季节,16.5,6177.7882,419.0314,6508.882709928403,377.3407615296634,959.7928,1021.9236580664565,1021.9236580664565,0.0,10800.0,922.1839090391703
2025-12-21,causal_season,exp004 历史季节,16.666666666666668,6130.9976,173.8125,6431.36186734716,108.87483223967548,992.8641833333332,1053.7478391845807,1053.7478391845807,0.0,10800.0,965.5491450448313
2025-12-21,causal_season,exp004 历史季节,16.833333333333332,6172.78,0.0,6192.260126604748,0.0,1028.7966666666666,1032.0433544341247,1032.0433544341247,0.0,10800.0,956.0849635477731
2025-12-21,causal_season,exp004 历史季节,17.0,6112.1742,0.0,6328.022761754309,0.0,1018.6957000000001,1054.6704602923849,1054.6704602923849,0.0,10800.0,997.9291895286545
2025-12-21,causal_season,exp004 历史季节,17.166666666666668,6160.7027,6.2009,6416.025731994505,0.0,1025.7503,1069.3376219990841,1069.3376219990841,0.0,10800.0,1041.7487113515078
2025-12-21,causal_season,exp004 历史季节,17.333333333333332,6338.77,0.0,6384.260644195102,0.0,1056.4616666666668,1064.0434406991837,1064.0434406991837,0.0,10800.0,1049.359641217535
2025-12-21,causal_season,exp004 历史季节,17.5,6290.0948,0.0,6444.600000904837,0.0,1048.3491333333334,1074.1000001508062,1074.1000001508062,0.0,10800.0,1048.3216001471867
2025-12-21,causal_season,exp004 历史季节,17.666666666666668,5392.9058,0.4452,5618.540240247339,0.0,898.7434333333334,936.4233733745565,936.4233733745565,0.0,10800.0,1005.9059876789486
2025-12-21,causal_season,exp004 历史季节,17.833333333333332,4275.8,0.0,4421.779913753102,0.0,712.6333333333333,736.9633189588503,736.9633189588503,0.0,10800.0,907.4229346340325
2025-12-21,causal_season,exp004 历史季节,18.0,4292.4867,0.0,4441.327190072278,0.0,715.4144500000001,740.2211983453798,584.2926737294014,0.0,10800.0,733.930027471501
2025-12-21,causal_season,exp004 历史季节,18.166666666666668,4489.6396,0.032,4579.984037038186,0.0,748.2679333333334,763.3306728396977,763.3306728396977,0.0,10661.785512045963,950.1176884835717
2025-12-21,causal_season,exp004 历史季节,18.333333333333332,4380.05,0.0,4314.4956269006625,0.0,730.0083333333333,719.0826044834438,719.0826044834438,0.0,10676.075281438536,902.0891273244802
2025-12-21,causal_season,exp004 历史季节,18.5,4406.0663,0.0,4235.438352904188,0.0,734.3443833333334,705.906392150698,705.906392150698,0.0,10664.558552017515,883.9359842511041
2025-12-21,causal_season,exp004 历史季节,18.666666666666668,4500.5016,0.0023,4326.333784032292,0.0,750.0832166666665,721.0556306720487,0.0,0.0,10634.582277278545,0.0
2025-12-21,causal_season,exp004 历史季节,18.833333333333332,4490.76,0.0,4439.369303278218,0.0,748.46,739.8948838797029,0.0,0.0,9843.925144167799,0.0
2025-12-21,causal_season,exp004 历史季节,19.0,4334.8994,0.0,4496.403083615474,0.0,722.4832333333334,749.4005139359124,0.0,0.0,9054.979031657924,0.0
2025-12-21,causal_season,exp004 历史季节,19.166666666666668,4356.9931,0.0,4554.391055953126,0.0,726.1655166666666,759.0651759921876,0.0,0.0,8293.414835452517,0.0
2025-12-21,causal_season,exp004 历史季节,19.333333333333332,4466.59,0.0,4562.09380292819,0.0,744.4316666666667,760.3489671546982,0.0,0.0,7527.969171805974,0.0
2025-12-21,causal_season,exp004 历史季节,19.5,4301.5722,0.0,4421.803687720429,0.0,716.9286999999999,736.9672812867381,0.0,0.0,6743.269295465336,0.0
2025-12-21,causal_season,exp004 历史季节,19.666666666666668,4398.717,0.0,4403.15896873311,0.0,733.1194999999999,733.8598281221849,0.0,0.0,5987.56009148415,0.0
2025-12-21,causal_season,exp004 历史季节,19.833333333333332,4681.61,0.0,4570.007292896817,0.0,780.2683333333333,761.6678821494694,0.0,0.0,5214.784285789546,0.0
2025-12-21,causal_season,exp004 历史季节,20.0,4485.5154,0.0,4691.369767837679,0.0,747.5859,781.8949613062799,0.0,0.0,4392.309245977274,0.0
2025-12-21,causal_season,exp004 历史季节,20.166666666666668,4156.9026,0.0,4567.977999879476,0.0,692.8171000000001,761.3296666465793,0.0,0.0,3604.284515768317,0.0
2025-12-21,causal_season,exp004 历史季节,20.333333333333332,4090.51,0.0,4336.700389919105,0.0,681.7516666666667,722.7833983198508,0.0,0.0,2873.9911697974358,0.0
2025-12-21,causal_season,exp004 历史季节,20.5,4322.2266,0.0,4338.977683219807,0.0,720.3711,723.1629472033011,0.0,0.0,2155.3618147032494,0.0
2025-12-21,causal_season,exp004 历史季节,20.666666666666668,4336.801,0.0,4439.85704370527,0.0,722.8001666666668,739.9761739508784,739.9761739508784,0.0,1396.0240025162757,904.6948702723439
2025-12-21,causal_season,exp004 历史季节,20.833333333333332,4144.46,0.0,4485.011057964657,0.0,690.7433333333333,747.5018429941096,747.5018429941096,0.0,1412.3185937540013,697.5687198821031
2025-12-21,causal_season,exp004 历史季节,21.0,4227.261,0.0,4454.4436284486965,0.0,704.5435000000001,742.4072714081161,742.4072714081161,0.0,1466.1644438914184,673.2149137128797
2025-12-21,causal_season,exp004 历史季节,21.166666666666668,4326.9643,0.0,4444.112870399064,0.0,721.1607166666666,740.6854783998441,740.6854783998441,0.0,1502.0851714275007,694.096361808494
2025-12-21,causal_season,exp004 历史季节,21.333333333333332,4357.83,0.0,4525.94685529998,0.0,726.305,754.3244758833299,754.3244758833299,0.0,1520.6079867821818,706.8774663502685
2025-12-21,causal_season,exp004 历史季节,21.5,4437.1142,0.0,4608.567496892699,0.0,739.5190333333334,768.0945828154498,768.0945828154498,0.0,1547.1895955728262,758.1861626971305
2025-12-21,causal_season,exp004 历史季节,21.666666666666668,4070.9954,0.0,4192.289961433588,0.0,678.4992333333333,698.7149935722647,698.7149935722647,0.0,1574.298742099126,542.4823210095063
2025-12-21,causal_season,exp004 历史季节,21.833333333333332,3434.4,0.0,3529.3035090681497,0.0,572.4,588.2172515113583,588.2172515113583,0.0,1593.4770961951938,247.5806411611307
2025-12-21,causal_season,exp004 历史季节,22.0,3270.5539,0.0,3425.0761518479862,0.0,545.0923166666666,570.8460253079977,1223.332698287029,0.0,1608.4826585250837,472.0840882689645
2025-12-21,causal_season,exp004 历史季节,22.166666666666668,3305.0168,0.0,3523.428034086769,0.0,550.8361333333334,587.2380056811281,0.0,0.0,2251.917980631728,0.0
2025-12-21,causal_season,exp004 历史季节,22.333333333333332,3255.6,0.0,3502.3661278091145,0.0,542.6,583.7276879681857,583.7276879681857,0.0,1671.2857143472177,245.04888340904435
2025-12-21,causal_season,exp004 历史季节,22.5,3155.514,0.0,3399.1213262621304,0.0,525.919,566.5202210436884,566.5202210436884,0.0,1710.3028650100684,237.14536452888797
2025-12-21,causal_season,exp004 历史季节,22.666666666666668,3260.3635,0.0,3364.6293056803875,0.0,543.3939166666667,560.7715509467313,560.7715509467313,0.0,1748.8205652946726,237.82321475650872
2025-12-21,causal_season,exp004 历史季节,22.833333333333332,3508.97,0.0,3448.129662643189,0.0,584.8283333333333,574.6882771071981,574.6882771071981,0.0,1765.3064366958,243.49542301031985
2025-12-21,causal_season,exp004 历史季节,23.0,3554.7154,0.0,3568.319728845579,0.0,592.4525666666667,594.7199548075965,594.7199548075965,0.0,1754.6178789368805,252.637036802267
2025-12-21,causal_season,exp004 历史季节,23.166666666666668,3395.6628,0.0,3629.4757894608865,0.0,565.9438,604.9126315768144,604.9126315768144,0.0,1756.7689121963786,256.4829557885693
2025-12-21,causal_season,exp004 历史季节,23.333333333333332,3305.59,0.0,3573.185770522016,0.0,550.9316666666667,595.5309617536693,595.5309617536693,0.0,1793.7379918578458,251.31406586004843
2025-12-21,causal_season,exp004 历史季节,23.5,3539.7613,0.0,3450.620301435675,0.0,589.9602166666667,575.1033835726125,575.1033835726125,0.0,1836.0485982117116,243.8438346347877
2025-12-21,causal_season,exp004 历史季节,23.666666666666668,3571.991,0.0,3568.937773744174,0.0,595.3318333333333,594.8229622906957,594.8229622906957,0.0,1820.388121080319,254.04888719435613
2025-12-21,causal_season,exp004 历史季节,23.833333333333332,3464.4,0.0,3748.7914276360007,0.0,577.4,624.7985712726668,624.7985712726668,0.0,1819.8517239036391,267.1638690761923
2025-07-03,causal_season,exp004 历史季节,0.0,4951.8268,0.0,4383.19236837782,0.0,825.3044666666666,730.5320613963032,1563.8653947296366,0.0,1200.0,664.3300196811497
2025-07-03,causal_season,exp004 历史季节,0.16666666666666666,5023.9817,0.0,4343.329711159322,0.0,837.3302833333333,723.8882851932203,1557.2216185265538,0.0,1900.6604170460266,661.040577064522
2025-07-03,causal_season,exp004 历史季节,0.3333333333333333,4883.29,0.0,4083.6319832842737,0.0,813.8816666666667,680.6053305473789,1513.9386638807123,0.0,2583.609303155119,646.300415610676
2025-07-03,causal_season,exp004 历史季节,0.5,4794.5697,0.0,4166.987088580904,0.0,799.09495,694.4978480968174,1527.8311814301508,0.0,3247.7416840954793,652.6894807069605
2025-07-03,causal_season,exp004 历史季节,0.6666666666666666,4611.4251,0.0,4138.908949444819,0.0,768.5708500000001,689.8181582408032,1523.1514915741366,0.0,3939.081575537537,650.5380020513137
2025-07-03,causal_season,exp004 历史季节,0.8333333333333334,4432.13,0.0,3980.7535329073594,0.0,738.6883333333334,663.4589221512266,1496.79225548456,0.0,4654.9396272311615,641.3754814751339
2025-07-03,causal_season,exp004 历史季节,1.0,4543.0414,0.0,4133.011070743222,0.0,757.1735666666667,688.8351784572037,808.1236909960165,0.0,5374.140156362617,348.3821231883827
2025-07-03,causal_season,exp004 历史季节,1.1666666666666667,4598.0907,0.0,4111.751707101378,0.0,766.34845,685.291951183563,1518.6252845168965,0.0,5422.475688347468,653.3125973991689
2025-07-03,causal_season,exp004 历史季节,1.3333333333333333,4590.51,0.0,3967.984504022187,0.0,765.085,661.3307506703645,1494.664084003698,0.0,6136.1481567639585,639.5667615451824
2025-07-03,causal_season,exp004 历史季节,1.5,4795.34,0.0,4220.186270251634,0.0,799.2233333333334,703.3643783752723,703.3643783752723,0.0,6828.28764836526,303.29071995541744
