variant,model_seed,interval_end,date,phase,charge_kw,discharge_kw,net_charge_kw,delta_power_kw
causal_season,42,2025-06-07 17:30:00,2025-06-07,evaluation,0.0,683.8539829860912,-683.8539829860912,-207.71855118615503
causal_season,42,2025-06-07 17:40:00,2025-06-07,evaluation,0.0,731.08844944724,-731.08844944724,-47.23446646114883
causal_season,42,2025-06-07 17:50:00,2025-06-07,evaluation,0.0,443.4899217533467,-443.4899217533467,287.5985276938933
causal_season,42,2025-06-07 18:00:00,2025-06-07,evaluation,0.0,2525.6375,-2525.6375,-2082.147578246653
causal_season,42,2025-06-07 18:10:00,2025-06-07,evaluation,0.0,2738.2802,-2738.2802,-212.64270000000033
causal_season,42,2025-06-07 18:20:00,2025-06-07,evaluation,0.0,2994.7089,-2994.7089,-256.42869999999994
causal_season,42,2025-06-07 18:30:00,2025-06-07,evaluation,0.0,3346.4575000000004,-3346.4575000000004,-351.74860000000035
causal_season,42,2025-06-07 18:40:00,2025-06-07,evaluation,0.0,3749.8824999999997,-3749.8824999999997,-403.4249999999993
causal_season,42,2025-06-07 18:50:00,2025-06-07,evaluation,0.0,3848.1490000000003,-3848.1490000000003,-98.26650000000063
causal_season,42,2025-06-07 19:00:00,2025-06-07,evaluation,0.0,3678.75,-3678.75,169.39900000000034
causal_season,42,2025-06-07 19:10:00,2025-06-07,evaluation,0.0,3623.0993,-3623.0993,55.65070000000014
causal_season,42,2025-06-07 19:20:00,2025-06-07,evaluation,0.0,3626.6336,-3626.6336,-3.5343000000002576
causal_season,42,2025-06-07 19:30:00,2025-06-07,evaluation,0.0,3634.4300000000003,-3634.4300000000003,-7.796400000000176
causal_season,42,2025-06-07 19:40:00,2025-06-07,evaluation,0.0,3730.3751,-3730.3751,-95.94509999999991
causal_season,42,2025-06-07 19:50:00,2025-06-07,evaluation,0.0,3722.2475000000004,-3722.2475000000004,8.127599999999802
causal_season,42,2025-06-07 20:00:00,2025-06-07,evaluation,0.0,3710.54,-3710.54,11.707500000000437
causal_season,42,2025-06-07 20:10:00,2025-06-07,evaluation,0.0,3959.6465,-3959.6465,-249.10649999999987
causal_season,42,2025-06-07 20:20:00,2025-06-07,evaluation,0.0,2532.285530495955,-2532.285530495955,1427.360969504045
causal_season,42,2025-06-07 20:30:00,2025-06-07,evaluation,0.0,0.0,0.0,2532.285530495955
causal_season,42,2025-06-07 20:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 20:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 21:00:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 21:10:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 21:20:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 21:30:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 21:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 21:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 22:00:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 22:10:00,2025-06-07,evaluation,2360.2169138813424,0.0,2360.2169138813424,2360.2169138813424
causal_season,42,2025-06-07 22:20:00,2025-06-07,evaluation,0.0,2124.1952224932083,-2124.1952224932083,-4484.412136374551
causal_season,42,2025-06-07 22:30:00,2025-06-07,evaluation,0.0,0.0,0.0,2124.1952224932083
causal_season,42,2025-06-07 22:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 22:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 23:00:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 23:10:00,2025-06-07,evaluation,96.96087836744869,0.0,96.96087836744869,96.96087836744869
causal_season,42,2025-06-07 23:20:00,2025-06-07,evaluation,0.0,87.26479053070351,-87.26479053070351,-184.2256688981522
causal_season,42,2025-06-07 23:30:00,2025-06-07,evaluation,0.0,0.0,0.0,87.26479053070351
causal_season,42,2025-06-07 23:40:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-07 23:50:00,2025-06-07,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-06-08 00:00:00,2025-06-07,evaluation,63.33611531671522,0.0,63.33611531671522,63.33611531671522
causal_season,42,2025-12-06 00:10:00,2025-12-06,evaluation,4834.582592078319,0.0,4834.582592078319,4879.600997527308
causal_season,42,2025-12-06 00:20:00,2025-12-06,evaluation,4743.281693233794,0.0,4743.281693233794,-91.30089884452536
causal_season,42,2025-12-06 00:30:00,2025-12-06,evaluation,4718.81840527776,0.0,4718.81840527776,-24.463287956034037
causal_season,42,2025-12-06 00:40:00,2025-12-06,evaluation,4948.747708588068,0.0,4948.747708588068,229.92930331030857
causal_season,42,2025-12-06 00:50:00,2025-12-06,evaluation,4909.283167763505,0.0,4909.283167763505,-39.4645408245633
causal_season,42,2025-12-06 01:00:00,2025-12-06,evaluation,4677.118537227703,0.0,4677.118537227703,-232.16463053580173
causal_season,42,2025-12-06 01:10:00,2025-12-06,evaluation,549.4472997581676,0.0,549.4472997581676,-4127.671237469535
causal_season,42,2025-12-06 01:20:00,2025-12-06,evaluation,4880.132244246643,0.0,4880.132244246643,4330.684944488475
causal_season,42,2025-12-06 01:30:00,2025-12-06,evaluation,4697.997652042077,0.0,4697.997652042077,-182.1345922045657
causal_season,42,2025-12-06 01:40:00,2025-12-06,evaluation,0.0,290.36508135456484,-290.36508135456484,-4988.3627333966415
causal_season,42,2025-12-06 01:50:00,2025-12-06,evaluation,0.0,141.54132387507934,-141.54132387507934,148.8237574794855
causal_season,42,2025-12-06 02:00:00,2025-12-06,evaluation,4856.617374479678,0.0,4856.617374479678,4998.158698354757
causal_season,42,2025-12-06 02:10:00,2025-12-06,evaluation,4556.999278884694,0.0,4556.999278884694,-299.61809559498397
causal_season,42,2025-12-06 02:20:00,2025-12-06,evaluation,0.0,257.63711476310186,-257.63711476310186,-4814.636393647796
causal_season,42,2025-12-06 02:30:00,2025-12-06,evaluation,169.17650706051904,0.0,169.17650706051904,426.8136218236209
causal_season,42,2025-12-06 02:40:00,2025-12-06,evaluation,0.0,178.03229509506252,-178.03229509506252,-347.20880215558157
causal_season,42,2025-12-06 02:50:00,2025-12-06,evaluation,0.0,404.49898807963893,-404.49898807963893,-226.4666929845764
causal_season,42,2025-12-06 03:00:00,2025-12-06,evaluation,0.0,233.24812714063592,-233.24812714063592,171.25086093900302
causal_season,42,2025-12-06 03:10:00,2025-12-06,evaluation,0.0,287.635120513512,-287.635120513512,-54.38699337287608
causal_season,42,2025-12-06 03:20:00,2025-12-06,evaluation,0.0,366.184480099878,-366.184480099878,-78.549359586366
causal_season,42,2025-12-06 03:30:00,2025-12-06,evaluation,0.0,310.031671359917,-310.031671359917,56.15280873996096
causal_season,42,2025-12-06 03:40:00,2025-12-06,evaluation,0.0,226.52453669579052,-226.52453669579052,83.50713466412651
causal_season,42,2025-12-06 03:50:00,2025-12-06,evaluation,0.0,243.06368230933492,-243.06368230933492,-16.539145613544406
causal_season,42,2025-12-06 04:00:00,2025-12-06,evaluation,0.0,392.0031197130776,-392.0031197130776,-148.93943740374266
causal_season,42,2025-12-06 04:10:00,2025-12-06,evaluation,0.0,547.3417025877628,-547.3417025877628,-155.33858287468524
causal_season,42,2025-12-06 04:20:00,2025-12-06,evaluation,0.0,370.09881606191504,-370.09881606191504,177.24288652584778
causal_season,42,2025-12-06 04:30:00,2025-12-06,evaluation,0.0,94.22433569445161,-94.22433569445161,275.87448036746343
causal_season,42,2025-12-06 04:40:00,2025-12-06,evaluation,0.0,322.3257401680569,-322.3257401680569,-228.10140447360527
causal_season,42,2025-12-06 04:50:00,2025-12-06,evaluation,0.0,636.4383040087006,-636.4383040087006,-314.1125638406437
causal_season,42,2025-12-06 05:00:00,2025-12-06,evaluation,0.0,636.0550109543422,-636.0550109543422,0.38329305435843253
causal_season,42,2025-12-06 05:10:00,2025-12-06,evaluation,0.0,326.5751945313899,-326.5751945313899,309.47981642295224
causal_season,42,2025-12-06 05:20:00,2025-12-06,evaluation,0.0,202.92855392202011,-202.92855392202011,123.6466406093698
causal_season,42,2025-12-06 05:30:00,2025-12-06,evaluation,4696.846950525577,0.0,4696.846950525577,4899.775504447597
causal_season,42,2025-12-06 05:40:00,2025-12-06,evaluation,4736.492177676307,0.0,4736.492177676307,39.645227150729625
causal_season,42,2025-12-06 05:50:00,2025-12-06,evaluation,0.0,3224.431,-3224.431,-7960.923177676306
causal_season,42,2025-12-06 06:00:00,2025-12-06,evaluation,0.0,3341.88,-3341.88,-117.44900000000007
causal_season,42,2025-12-06 06:10:00,2025-12-06,evaluation,0.0,3186.0578,-3186.0578,155.82220000000007
causal_season,42,2025-12-06 06:20:00,2025-12-06,evaluation,0.0,3212.2581,-3212.2581,-26.20029999999997
causal_season,42,2025-12-06 06:30:00,2025-12-06,evaluation,0.0,3362.94,-3362.94,-150.68190000000004
causal_season,42,2025-12-06 06:40:00,2025-12-06,evaluation,0.0,3183.1990000000005,-3183.1990000000005,179.74099999999953
causal_season,42,2025-12-06 06:50:00,2025-12-06,evaluation,0.0,3417.071,-3417.071,-233.8719999999994
causal_season,42,2025-12-06 07:00:00,2025-12-06,evaluation,0.0,3934.0175,-3934.0175,-516.9465
causal_season,42,2025-12-06 07:10:00,2025-12-06,evaluation,0.0,3677.2258,-3677.2258,256.79169999999976
causal_season,42,2025-12-06 07:20:00,2025-12-06,evaluation,0.0,3174.4066999999995,-3174.4066999999995,502.8191000000006
causal_season,42,2025-12-06 07:30:00,2025-12-06,evaluation,0.0,2904.425,-2904.425,269.98169999999936
causal_season,42,2025-12-06 07:40:00,2025-12-06,evaluation,0.0,2810.9571,-2810.9571,93.4679000000001
causal_season,42,2025-12-06 07:50:00,2025-12-06,evaluation,0.0,2454.8509,-2454.8509,356.1062000000002
causal_season,42,2025-12-06 08:00:00,2025-12-06,evaluation,0.0,1948.9775,-1948.9775,505.87339999999995
causal_season,42,2025-12-06 08:10:00,2025-12-06,evaluation,0.0,1829.2916,-1829.2916,119.68589999999995
causal_season,42,2025-12-06 08:20:00,2025-12-06,evaluation,0.0,49.24523103028264,-49.24523103028264,1780.0463689697174
causal_season,42,2025-12-06 08:30:00,2025-12-06,evaluation,0.0,0.0,0.0,49.24523103028264
causal_season,42,2025-12-06 08:40:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 08:50:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 09:00:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 09:10:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 09:20:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 09:30:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 09:40:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 09:50:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 10:00:00,2025-12-06,evaluation,75.09749999999985,0.0,75.09749999999985,75.09749999999985
causal_season,42,2025-12-06 10:10:00,2025-12-06,evaluation,352.1866999999993,0.0,352.1866999999993,277.08919999999944
causal_season,42,2025-12-06 10:20:00,2025-12-06,evaluation,529.5681000000004,0.0,529.5681000000004,177.38140000000112
causal_season,42,2025-12-06 10:30:00,2025-12-06,evaluation,596.9075000000003,0.0,596.9075000000003,67.33939999999984
causal_season,42,2025-12-06 10:40:00,2025-12-06,evaluation,678.4965000000002,0.0,678.4965000000002,81.58899999999994
causal_season,42,2025-12-06 10:50:00,2025-12-06,evaluation,765.4695000000002,0.0,765.4695000000002,86.97299999999996
causal_season,42,2025-12-06 11:00:00,2025-12-06,evaluation,896.2449999999999,0.0,896.2449999999999,130.77549999999974
causal_season,42,2025-12-06 11:10:00,2025-12-06,evaluation,1099.8044,0.0,1099.8044,203.5594000000001
causal_season,42,2025-12-06 11:20:00,2025-12-06,evaluation,1064.8573999999999,0.0,1064.8573999999999,-34.947000000000116
causal_season,42,2025-12-06 11:30:00,2025-12-06,evaluation,1012.8050000000003,0.0,1012.8050000000003,-52.05239999999958
causal_season,42,2025-12-06 11:40:00,2025-12-06,evaluation,1426.5002999999997,0.0,1426.5002999999997,413.6952999999994
causal_season,42,2025-12-06 11:50:00,2025-12-06,evaluation,1421.6724999999997,0.0,1421.6724999999997,-4.827800000000025
causal_season,42,2025-12-06 12:00:00,2025-12-06,evaluation,3223.515848277545,0.0,3223.515848277545,1801.8433482775454
causal_season,42,2025-12-06 12:10:00,2025-12-06,evaluation,4349.987265345446,0.0,4349.987265345446,1126.4714170679008
causal_season,42,2025-12-06 12:20:00,2025-12-06,evaluation,2008.1644000000001,0.0,2008.1644000000001,-2341.8228653454457
causal_season,42,2025-12-06 12:30:00,2025-12-06,evaluation,1836.145,0.0,1836.145,-172.01940000000013
causal_season,42,2025-12-06 12:40:00,2025-12-06,evaluation,4714.6723308582605,0.0,4714.6723308582605,2878.5273308582605
causal_season,42,2025-12-06 12:50:00,2025-12-06,evaluation,1964.5044000000003,0.0,1964.5044000000003,-2750.16793085826
causal_season,42,2025-12-06 13:00:00,2025-12-06,evaluation,1737.6174999999998,0.0,1737.6174999999998,-226.88690000000042
causal_season,42,2025-12-06 13:10:00,2025-12-06,evaluation,1837.4890999999998,0.0,1837.4890999999998,99.87159999999994
causal_season,42,2025-12-06 13:20:00,2025-12-06,evaluation,1749.6277,0.0,1749.6277,-87.86139999999978
causal_season,42,2025-12-06 13:30:00,2025-12-06,evaluation,1409.255,0.0,1409.255,-340.3726999999999
causal_season,42,2025-12-06 13:40:00,2025-12-06,evaluation,1309.2306000000003,0.0,1309.2306000000003,-100.02439999999979
causal_season,42,2025-12-06 13:50:00,2025-12-06,evaluation,1297.7640000000001,0.0,1297.7640000000001,-11.466600000000199
causal_season,42,2025-12-06 14:00:00,2025-12-06,evaluation,1115.9724999999999,0.0,1115.9724999999999,-181.79150000000027
causal_season,42,2025-12-06 14:10:00,2025-12-06,evaluation,681.5919999999996,0.0,681.5919999999996,-434.3805000000002
causal_season,42,2025-12-06 14:20:00,2025-12-06,evaluation,354.74310000000014,0.0,354.74310000000014,-326.8488999999995
causal_season,42,2025-12-06 14:30:00,2025-12-06,evaluation,237.35000000000036,0.0,237.35000000000036,-117.39309999999978
causal_season,42,2025-12-06 14:40:00,2025-12-06,evaluation,135.53020000000015,0.0,135.53020000000015,-101.81980000000021
causal_season,42,2025-12-06 14:50:00,2025-12-06,evaluation,125.91289999999981,0.0,125.91289999999981,-9.617300000000341
causal_season,42,2025-12-06 15:00:00,2025-12-06,evaluation,669.5810434553737,0.0,669.5810434553737,543.6681434553739
causal_season,42,2025-12-06 15:10:00,2025-12-06,evaluation,609.0818088128431,0.0,609.0818088128431,-60.49923464253061
causal_season,42,2025-12-06 15:20:00,2025-12-06,evaluation,0.0,202.74814862210667,-202.74814862210667,-811.8299574349497
causal_season,42,2025-12-06 15:30:00,2025-12-06,evaluation,155.80122910660884,0.0,155.80122910660884,358.5493777287155
causal_season,42,2025-12-06 15:40:00,2025-12-06,evaluation,147.0323080195821,0.0,147.0323080195821,-8.76892108702674
causal_season,42,2025-12-06 15:50:00,2025-12-06,evaluation,57.6872447838947,0.0,57.6872447838947,-89.3450632356874
causal_season,42,2025-12-06 16:00:00,2025-12-06,evaluation,0.0,50.03654329510164,-50.03654329510164,-107.72378807899634
causal_season,42,2025-12-06 16:10:00,2025-12-06,evaluation,0.0,423.1886015325956,-423.1886015325956,-373.152058237494
causal_season,42,2025-12-06 16:20:00,2025-12-06,evaluation,0.0,379.1652297193584,-379.1652297193584,44.02337181323719
causal_season,42,2025-12-06 16:30:00,2025-12-06,evaluation,0.0,71.34139377644215,-71.34139377644215,307.8238359429163
causal_season,42,2025-12-06 16:40:00,2025-12-06,evaluation,0.0,300.19509132008795,-300.19509132008795,-228.8536975436458
causal_season,42,2025-12-06 16:50:00,2025-12-06,evaluation,0.0,211.39365042937754,-211.39365042937754,88.80144089071041
causal_season,42,2025-12-06 17:00:00,2025-12-06,evaluation,171.03182874644517,0.0,171.03182874644517,382.4254791758227
causal_season,42,2025-12-06 17:10:00,2025-12-06,evaluation,81.7294785214317,0.0,81.7294785214317,-89.30235022501347
causal_season,42,2025-12-06 17:20:00,2025-12-06,evaluation,0.22990144489233444,0.0,0.22990144489233444,-81.49957707653937
causal_season,42,2025-12-06 17:30:00,2025-12-06,evaluation,189.8684227143258,0.0,189.8684227143258,189.63852126943345
causal_season,42,2025-12-06 17:40:00,2025-12-06,evaluation,381.98341562600876,0.0,381.98341562600876,192.11499291168298
causal_season,42,2025-12-06 17:50:00,2025-12-06,evaluation,0.0,2707.7108999999996,-2707.7108999999996,-3089.6943156260086
causal_season,42,2025-12-06 18:00:00,2025-12-06,evaluation,0.0,2944.46,-2944.46,-236.74910000000045
causal_season,42,2025-12-06 18:10:00,2025-12-06,evaluation,0.0,2718.6518,-2718.6518,225.80819999999994
causal_season,42,2025-12-06 18:20:00,2025-12-06,evaluation,0.0,2697.6817,-2697.6817,20.970100000000002
causal_season,42,2025-12-06 18:30:00,2025-12-06,evaluation,0.0,2888.63,-2888.63,-190.94830000000002
causal_season,42,2025-12-06 18:40:00,2025-12-06,evaluation,0.0,2666.9868,-2666.9868,221.64319999999998
causal_season,42,2025-12-06 18:50:00,2025-12-06,evaluation,0.0,2632.2414,-2632.2414,34.745400000000245
causal_season,42,2025-12-06 19:00:00,2025-12-06,evaluation,0.0,2856.71,-2856.71,-224.46860000000015
causal_season,42,2025-12-06 19:10:00,2025-12-06,evaluation,0.0,2802.661,-2802.661,54.04899999999998
causal_season,42,2025-12-06 19:20:00,2025-12-06,evaluation,0.0,2840.8864,-2840.8864,-38.22539999999981
causal_season,42,2025-12-06 19:30:00,2025-12-06,evaluation,0.0,2999.25,-2999.25,-158.36360000000013
causal_season,42,2025-12-06 19:40:00,2025-12-06,evaluation,0.0,2863.8951,-2863.8951,135.35489999999982
causal_season,42,2025-12-06 19:50:00,2025-12-06,evaluation,0.0,2574.7175,-2574.7175,289.1776
causal_season,42,2025-12-06 20:00:00,2025-12-06,evaluation,0.0,392.8885744463341,-392.8885744463341,2181.828925553666
causal_season,42,2025-12-06 20:10:00,2025-12-06,evaluation,0.0,0.0,0.0,392.8885744463341
causal_season,42,2025-12-06 20:20:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 20:30:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 20:40:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 20:50:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
causal_season,42,2025-12-06 21:00:00,2025-12-06,evaluation,120.77267338823094,0.0,120.77267338823094,120.77267338823094
causal_season,42,2025-12-06 21:10:00,2025-12-06,evaluation,0.0,108.69540604940747,-108.69540604940747,-229.4680794376384
causal_season,42,2025-12-06 21:20:00,2025-12-06,evaluation,0.0,0.0,0.0,108.69540604940747
causal_season,42,2025-12-06 21:30:00,2025-12-06,evaluation,182.98236455990082,0.0,182.98236455990082,182.98236455990082
causal_season,42,2025-12-06 21:40:00,2025-12-06,evaluation,0.0,164.68412810391064,-164.68412810391064,-347.6664926638115
causal_season,42,2025-12-06 21:50:00,2025-12-06,evaluation,16.450492189308193,0.0,16.450492189308193,181.13462029321883
causal_season,42,2025-12-06 22:00:00,2025-12-06,evaluation,0.0,14.805442970377285,-14.805442970377285,-31.255935159685478
causal_season,42,2025-12-06 22:10:00,2025-12-06,evaluation,2579.314324777762,0.0,2579.314324777762,2594.1197677481396
causal_season,42,2025-12-06 22:20:00,2025-12-06,evaluation,0.0,2311.5026,-2311.5026,-4890.816924777762
causal_season,42,2025-12-06 22:30:00,2025-12-06,evaluation,71.56604412636239,0.0,71.56604412636239,2383.0686441263624
causal_season,42,2025-12-06 22:40:00,2025-12-06,evaluation,43.60192809694115,0.0,43.60192809694115,-27.964116029421234
