date,slot,start_hour,original,final,charge,discharge,emergency,surplus,price,soc_start,soc_end,cost_yuan
2025-06-17,74,12.166666666666666,805.8649604150396,805.8649604150396,833.3333333333334,0.0,0.0,42.71181041503962,0.4551,7909.992029535031,8700.561444577126,366.74914348488454
2025-06-17,75,12.333333333333334,794.9874953352431,794.9874953352431,806.8366620019099,0.0,0.0,0.0,0.4463,8700.561444577126,9465.993910073166,354.802919168119
2025-06-17,76,12.5,931.1146244107509,931.1146244107509,833.3333333333334,0.0,0.0,30.220807744084254,0.4113,9465.993910073166,10256.563325115261,382.96744502014184
2025-06-17,77,12.666666666666666,121.5494610763677,121.5494610763677,0.0,34.25425559029891,0.0,0.0,0.5682,10256.563325115261,10220.456169375628,69.06440378359214
2025-06-17,78,12.833333333333334,153.35197230536696,153.35197230536696,0.0,65.86844436129974,0.0,0.0,0.8279,10220.456169375628,10151.024732671034,126.9600978716133
2025-06-17,79,13.0,67.99003738031948,67.99003738031948,0.0,165.79532928634717,0.0,0.0,0.8636,10151.024732671034,9976.261110683543,58.7161962816439
2025-06-17,80,13.166666666666666,113.39778541712258,113.39778541712258,0.0,163.1749312495441,0.0,0.0,0.8416,9976.261110683543,9804.259630753562,95.43557620705036
2025-06-17,81,13.333333333333334,109.72480333701634,109.72480333701634,0.0,250.83352999631688,0.0,0.0,0.8618,9804.259630753562,9539.857874644053,94.56083551584068
2025-06-17,82,13.5,69.9810080997583,69.9810080997583,0.0,337.8321252335749,0.0,0.0,0.8623,9539.857874644053,9183.751547139605,60.34462328442158
2025-06-17,83,13.666666666666666,106.52685620191352,106.52685620191352,0.0,234.74502713141982,0.0,0.0,0.9026,9183.751547139605,8936.30856209517,96.15114040784714
2025-06-17,84,13.833333333333334,191.88539987070382,191.88539987070382,0.0,35.61001679596282,0.0,0.0,0.9754,8936.30856209517,8898.772308564472,187.1650190338845
2025-06-17,85,14.0,139.92374328055485,139.92374328055485,0.0,84.39750671944512,0.0,0.0,1.0002,8898.772308564472,8809.809525206869,139.95172802921095
2025-06-17,86,14.166666666666666,113.85846249517562,113.85846249517562,0.0,171.857804171491,0.0,0.0,0.9978,8809.809525206869,8628.655493587836,113.60797387768623
2025-06-17,87,14.333333333333334,153.73258742597133,152.3108800629976,0.0,177.31703660366904,0.0,0.0,1.0271,8628.655493587836,8441.746925714822,157.16862272895997
2025-06-17,88,14.5,76.6279911228703,0.0,0.0,311.2200499999999,0.0,0.0,1.0906,8441.746925714822,8113.692188544327,41.78524355930117
2025-06-17,89,14.666666666666666,105.62761066895337,105.62761066895337,0.0,162.51415599771326,0.0,0.0,0.9376,8113.692188544327,7942.387226886764,99.03644776321067
2025-06-17,90,14.833333333333334,1151.8489325726573,1151.8489325726573,833.3333333333334,0.0,0.0,67.47434923932394,0.6694,7942.387226886764,8732.956641928859,771.0476754641368
2025-06-17,91,15.0,1184.9018156416666,1184.9018156416666,833.3333333333334,0.0,0.0,58.74426564166663,0.66,8732.956641928859,9523.526056970954,782.0351983235
2025-06-17,92,15.166666666666666,1240.1282653972955,1240.1282653972955,833.3333333333334,0.0,0.0,23.64278206396216,0.7217,9523.526056970954,10314.095472013048,895.0005691372282
2025-06-17,93,15.333333333333334,1258.6905985646074,1258.6905985646074,512.188344609266,0.0,0.0,291.8972539553414,0.7308,10314.095472013048,10800.0,919.8510894310151
2025-06-17,94,15.5,485.9490001714738,543.9157818993606,0.0,0.0,0.0,97.55739856602725,0.7534,10800.0,10800.0,431.62223675987315
2025-06-17,95,15.666666666666666,488.4123272745712,595.2972993690742,0.0,0.0,0.0,94.6385660357409,0.7823,10800.0,10800.0,507.50913413119156
2025-06-17,96,15.833333333333334,508.64080158020187,590.5124171046087,0.0,22.102582895391265,0.0,0.0,0.8055,10800.0,10776.701831959295,508.6315451302172
2025-06-17,97,16.0,554.3228341289017,588.895947714051,0.0,47.93341895261574,0.0,0.0,0.8271,10776.701831959295,10726.175571982845,501.37354947743
2025-06-17,98,16.166666666666668,606.7358705353943,606.7358705353943,0.0,47.5187794646057,0.0,0.0,0.8519,10726.175571982845,10676.086380403049,516.8782881091024
2025-06-17,99,16.333333333333332,621.3190440945873,621.3190440945873,0.0,63.15428923874606,0.0,0.0,0.8791,10676.086380403049,10609.515914401882,546.2015716635517
2025-06-17,100,16.5,690.0795189376296,690.0795189376296,22.574402270962878,0.0,0.0,0.0,0.9024,10609.515914401882,10630.931872799818,622.7277578893169
2025-06-17,101,16.666666666666668,728.7783983270753,728.7783983270753,29.311664993741942,0.0,0.0,0.0,0.9163,10630.931872799818,10658.739359817433,667.7796463870991
2025-06-17,102,16.833333333333332,726.1195107034506,726.1195107034506,0.0,49.54048929654948,0.0,0.0,0.9264,10658.739359817433,10606.51909895867,672.6771147156767
2025-06-17,103,17.0,807.3977550041841,807.3977550041841,0.0,0.0,0.0,18.786838337517338,0.9462,10606.51909895867,10606.51909895867,763.959755784959
2025-06-17,104,17.166666666666668,851.1342894489844,851.1342894489844,67.5895394489844,0.0,0.0,0.0,0.9742,10606.51909895867,10670.640166156847,829.1750247812006
2025-06-17,105,17.333333333333332,867.717464509866,867.717464509866,41.29496450986608,0.0,0.0,0.0,0.9862,10670.640166156847,10709.816009280945,855.7429634996298
2025-06-17,106,17.5,916.1117949815839,916.1117949815839,0.0,0.0,0.0,1.9680116482506946,0.976,10709.816009280945,10709.816009280945,894.1251119020259
2025-06-17,107,17.666666666666668,831.8674371028801,831.8674371028801,0.0,23.910746230453242,0.0,0.0,1.0742,10709.816009280945,10684.611869733439,893.5920009359138
2025-06-17,108,17.833333333333332,631.810911854307,631.810911854307,0.0,65.1907548123595,0.0,0.0,1.2313,10684.611869733439,10615.894780535893,777.9487757662083
2025-06-17,109,18.0,664.7226910357999,673.7748801840816,0.0,16.222836482585194,0.0,0.0,1.2561,10615.894780535893,10598.794409404745,852.0138543938031
2025-06-17,110,18.166666666666668,688.9947952533881,749.6527477770501,0.0,30.664252222949926,0.0,0.0,1.2447,10598.794409404745,10566.471449481278,970.8432519111951
2025-06-17,111,18.333333333333332,773.6294974885411,859.188309325283,0.0,0.0,0.0,8.21164265861637,1.2545,10566.471449481278,10566.471449481278,1131.5184987731636
2025-06-17,112,18.5,838.2659711312185,861.7922222113009,20.67540554463426,0.0,0.0,0.0,1.2522,10566.471449481278,10586.085861401893,1093.8660064542305
2025-06-17,113,18.666666666666668,838.3626561921816,838.3626561921816,0.0,2.0521438078184246,0.0,0.0,1.2881,10586.085861401893,10583.922711895586,1079.894937441149
2025-06-17,114,18.833333333333332,104.27021328835394,104.27021328835394,0.0,757.964786711646,0.0,0.0,1.3466,10583.922711895586,9784.95767449141,140.4102692140974
2025-06-17,115,19.0,133.2747358875239,135.0296444179014,0.0,708.086238915432,0.0,0.0,1.3523,9784.95767449141,9038.569242893103,183.78716954914285
2025-06-17,116,19.166666666666668,166.0917502681823,166.0917502681823,0.0,708.5034163984843,0.0,0.0,1.3445,9038.569242893103,8291.741067616469,223.3103582355711
2025-06-17,117,19.333333333333332,111.61324611774569,111.61324611774569,0.0,816.7150872155877,0.0,0.0,1.3483,8291.741067616469,7430.847775941695,150.4881397405565
2025-06-17,118,19.5,135.60600065920858,135.60600065920858,0.0,755.4321660074581,0.0,0.0,1.349,7430.847775941695,6634.552355162363,182.93249488927236
2025-06-17,119,19.666666666666668,149.90069215106223,149.90069215106223,0.0,717.1292578489379,0.0,0.0,1.3473,6634.552355162363,5878.631744646087,201.96120253512615
2025-06-17,120,19.833333333333332,135.55857056792956,135.55857056792956,0.0,749.2964294320705,0.0,0.0,1.3482,5878.631744646087,5088.8039581004305,182.76006483968266
2025-06-17,121,20.0,140.84810160714687,140.84810160714687,0.0,734.1968817261865,0.0,0.0,1.3513,5088.8039581004305,4314.892492351095,190.32803970173757
2025-06-17,122,20.166666666666668,191.54655069954413,191.54655069954413,0.0,703.3247659671225,0.0,0.0,1.34,4314.892492351095,3573.5230939307667,256.6723779373892
2025-06-17,123,20.333333333333332,174.1905849380055,174.1905849380055,0.0,760.8194150619945,0.0,0.0,1.3489,3573.5230939307667,2771.5490140397937,234.9656800228756
2025-06-17,124,20.5,84.6405888173158,84.6405888173158,0.0,831.7634278493508,0.0,0.0,1.3952,2771.5490140397937,1894.7933785621017,118.090549517919
2025-06-17,125,20.666666666666668,885.8851567038782,907.7039352866595,29.163601953326406,0.0,0.0,0.0,1.2226,1894.7933785621017,1922.4604006462157,1123.096650629124
2025-06-17,126,20.833333333333332,881.5178079695553,912.2798700136004,46.604870013600475,0.0,0.0,0.0,0.9332,1922.4604006462157,1966.6736624359337,865.6931528464434
2025-06-17,127,21.0,868.3555895766384,912.5470601127527,26.161676779419395,0.0,0.0,0.0,0.9068,1966.6736624359337,1991.492808245565,847.5340868513184
2025-06-17,128,21.166666666666668,853.485187328499,865.1961874836456,0.0,45.8532958496877,0.0,0.0,0.9371,1991.492808245565,1943.1591905420453,816.2625364136184
2025-06-17,129,21.333333333333332,868.9555531055786,873.4077427312105,0.0,42.97892393545601,0.0,0.0,0.9371,1943.1591905420453,1897.855426868989,820.5564691625073
2025-06-17,130,21.5,895.2386005677616,895.2386005677616,0.0,0.0,0.0,3.924133901094933,0.9871,1897.855426868989,1897.855426868989,883.6900226204375
2025-06-17,131,21.666666666666668,825.0339839284711,862.1533537147085,48.39365371470842,0.0,0.0,0.0,0.7764,1897.855426868989,1943.7656778797732,683.785603175117
2025-06-17,132,21.833333333333332,703.3290493582493,748.233181900449,29.391515233782343,0.0,0.0,0.0,0.4209,1943.7656778797732,1971.6489174864598,324.3814209554049
2025-06-17,133,22.0,701.9432491212783,1164.4050394874016,485.2036061540683,0.0,0.0,0.0,0.3859,1971.6489174864598,2431.953474798704,538.5759071893318
2025-06-17,134,22.166666666666668,688.7817313264459,688.7817313264459,0.0,0.0,0.0,10.897497993112552,0.4368,2431.953474798704,2431.953474798704,300.85986024339155
2025-06-17,135,22.333333333333332,660.51803232329,681.3025885680119,0.0,10.9440780986547,0.0,0.0,0.4198,2431.953474798704,2420.4174035711994,290.37350503661855
2025-06-17,136,22.5,726.3880335488202,740.5553040830126,30.47572074967934,0.0,0.0,0.0,0.4186,2420.4174035711994,2449.3292108424716,312.9616600119556
2025-06-17,137,22.666666666666668,689.1309214353296,751.0270485168204,56.32271518348716,0.0,0.0,0.0,0.4241,2449.3292108424716,2502.761630037902,331.6356450236137
2025-06-17,138,22.833333333333332,694.1771591822558,703.3530561700212,25.656389503354603,0.0,0.0,0.0,0.4237,2502.761630037902,2527.101418248013,299.95460367609616
2025-06-17,139,23.0,713.1513907590859,714.1752273503598,0.0,10.794055982973532,0.0,0.0,0.4248,2527.101418248013,2515.7234842154917,303.59909947041945
2025-06-17,140,23.166666666666668,707.6921460058494,711.1038030126389,0.0,34.81898032069432,0.0,0.0,0.424,2515.7234842154917,2479.0210563428336,302.2312837627982
2025-06-17,141,23.333333333333332,715.479860259158,725.0767793784921,0.0,0.0,0.0,15.181779378492138,0.422,2479.0210563428336,2479.0210563428336,308.0073508319032
2025-06-17,142,23.5,701.088921062268,714.848597487151,38.15881415381773,0.0,0.0,0.0,0.424,2479.0210563428336,2515.221686003974,306.0128567366272
2025-06-17,143,23.666666666666668,686.9929448733272,713.0990884637779,45.76037179711125,0.0,0.0,0.0,0.4271,2515.221686003974,2558.633786440475,310.13958764662027
2025-06-17,144,23.833333333333332,673.5552064871042,674.4325906643535,0.0,0.0,0.0,7.324257331020135,0.4276,2558.633786440475,2558.633786440475,288.5749605051734
2025-06-18,1,0.0,1476.940708656085,1476.940708656085,824.0625253227518,0.0,0.0,0.0,0.4248,2558.633786440475,3340.408140763498,627.404413037105
2025-06-18,2,0.16666666666666666,1499.665299626738,1499.665299626738,833.3333333333334,0.0,0.0,1.807866293404686,0.4245,3340.408140763498,4130.977555805593,636.6079196915503
2025-06-18,3,0.3333333333333333,1533.6788776087062,1533.6788776087062,833.3333333333334,0.0,0.0,18.68054427537288,0.4269,4130.977555805593,4921.546970847688,654.7275128511567
2025-06-18,4,0.5,1517.9902381804663,1517.9902381804663,833.3333333333334,0.0,0.0,42.79877151379969,0.4272,4921.546970847688,5712.116385889783,648.4854297506953
2025-06-18,5,0.6666666666666666,1502.545731832251,1502.545731832251,833.3333333333334,0.0,0.0,52.97116516558435,0.4271,5712.116385889783,6502.685800931878,641.7372820655544
2025-06-18,6,0.8333333333333334,1459.9365739481623,1459.9365739481623,824.7032406148289,0.0,0.0,0.0,0.4285,6502.685800931878,7285.0679911513,625.5828219367875
2025-06-18,7,1.0,1467.1372394657112,1467.1372394657112,808.4652227990446,0.0,0.0,0.0,0.4311,7285.0679911513,8052.0454450754405,632.4828639336681
2025-06-18,8,1.1666666666666667,1482.5826279962037,1482.5826279962037,818.2433946628703,0.0,0.0,0.0,0.4302,8052.0454450754405,8828.29928733226,637.8070465639669
2025-06-18,9,1.3333333333333333,1470.4306445624602,1470.4306445624602,824.5923112291268,0.0,0.0,0.0,0.4279,8828.29928733226,9610.576240696204,629.1972728082767
2025-06-18,10,1.5,619.5482667092853,619.5482667092853,0.0,0.0,0.0,0.0443500426187029,0.4312,9610.576240696204,9610.576240696204,267.14921260504383
2025-06-18,11,1.6666666666666667,616.9617459448867,616.9617459448867,0.0,28.701887388446607,0.0,0.0,0.4333,9610.576240696204,9580.321794931819,267.3295245179194
2025-06-18,12,1.8333333333333333,648.6309570543691,648.6309570543691,0.0,35.757376278964216,0.0,0.0,0.4311,9580.321794931819,9542.630210867417,279.6248055861385
2025-06-18,13,2.0,648.1617587578503,648.1617587578503,0.0,0.0,0.0,11.315608757850327,0.4293,9542.630210867417,9542.630210867417,278.25584303474517
2025-06-18,14,2.1666666666666665,630.325270499178,630.325270499178,22.3364371658447,0.0,0.0,0.0,0.4324,9542.630210867417,9563.820415744609,272.5526469638446
2025-06-18,15,2.3333333333333335,618.9457351316966,618.9457351316966,0.0,18.509264868303376,0.0,0.0,0.4367,9563.820415744609,9544.309937478218,270.29360253201185
2025-06-18,16,2.5,604.1257915745997,604.1257915745997,0.0,53.84859175873362,0.0,0.0,0.4348,9544.309937478218,9487.548537894827,262.67389417663594
2025-06-18,17,2.6666666666666665,604.6297890304397,604.6297890304397,0.0,41.0808276362269,0.0,0.0,0.4335,9487.548537894827,9444.245543396404,262.10701354469563
2025-06-18,18,2.8333333333333335,605.72625372894,605.72625372894,0.0,9.36874627105999,0.0,0.0,0.4357,9444.245543396404,9434.370017717485,263.9149287496992
2025-06-18,19,3.0,581.5215094323903,581.5215094323903,0.0,16.811990567609655,0.0,0.0,0.4374,9434.370017717485,9416.648623652514,254.3575082257275
2025-06-18,20,3.1666666666666665,581.8647580293568,581.8647580293568,0.0,12.59799197064308,0.0,0.0,0.4371,9416.648623652514,9403.369174128598,254.33308573463188
2025-06-18,21,3.3333333333333335,609.3415354416875,609.3415354416875,0.0,0.0,0.0,10.796535441687524,0.4356,9403.369174128598,9403.369174128598,265.42917283839904
2025-06-18,22,3.5,627.0859039263669,627.0859039263669,0.0,0.0,0.0,19.79865392636691,0.4353,9403.369174128598,9403.369174128598,272.97049397914753
2025-06-18,23,3.6666666666666665,613.3122978991589,613.3122978991589,0.0,0.0,0.0,7.002831232492326,0.436,9403.369174128598,9403.369174128598,267.4041618840333
2025-06-18,24,3.8333333333333335,593.2663992431625,593.2663992431625,0.0,1.8769340901708347,0.0,0.0,0.4378,9403.369174128598,9401.390711880946,259.73202958865653
2025-06-18,25,4.0,584.1585688985724,584.1585688985724,0.0,4.465147768094198,0.0,0.0,0.4401,9401.390711880946,9396.684032868814,257.0881861722617
2025-06-18,26,4.166666666666667,580.0445690769941,580.0445690769941,0.0,15.70788092300586,0.0,0.0,0.4389,9396.684032868814,9380.126472558346,254.5815613678927
2025-06-18,27,4.333333333333333,576.720470189733,576.720470189733,0.0,38.991196476933624,0.0,0.0,0.4364,9380.126472558346,9339.026142704264,251.68081319079948
2025-06-18,28,4.5,572.1031115303665,572.1031115303665,0.0,64.96598846963343,0.0,0.0,0.4393,9339.026142704264,9270.545978034837,251.32489689529
2025-06-18,29,4.666666666666667,588.375525984623,588.375525984623,0.0,54.41370734871032,0.0,0.0,0.4422,9270.545978034837,9213.188894316248,260.17965759040027
2025-06-18,30,4.833333333333333,583.0806498598118,583.0806498598118,0.0,45.3593501401881,0.0,0.0,0.4395,9213.188894316248,9165.375941106891,256.2639456133873
2025-06-18,31,5.0,562.9917951025708,562.9917951025708,0.0,30.66555489742916,0.0,0.0,0.4333,9165.375941106891,9133.051608043956,243.94434481794394
2025-06-18,32,5.166666666666667,531.8367511827812,531.8367511827812,0.0,39.06489881721882,0.0,0.0,0.4439,9133.051608043956,9091.873589101813,236.08233385003658
2025-06-18,33,5.333333333333333,486.6421204945317,486.6421204945317,0.0,59.052046172134965,0.0,0.0,0.4301,9091.873589101813,9029.627266969355,209.30477602469807
2025-06-18,34,5.5,1261.3832185371666,1261.3832185371666,773.2514685371666,0.0,0.0,0.0,0.3713,9029.627266969355,9763.198020363598,468.35158904285
2025-06-18,35,5.666666666666667,483.185363857088,483.185363857088,0.0,23.43950280957864,0.0,0.0,0.5708,9763.198020363598,9738.49061499687,275.80220568962585
2025-06-18,36,5.833333333333333,0.0,0.0,0.0,588.9679166666667,0.0,0.0,0.9099,9738.49061499687,9117.663919853232,0.0
2025-06-18,37,6.0,0.0,0.0,0.0,606.5472333333333,0.0,0.0,0.9368,9117.663919853232,8478.306997917587,0.0
2025-06-18,38,6.166666666666667,0.0,0.0,0.0,586.6292166666667,0.0,0.0,0.8758,8478.306997917587,7859.945509028562,0.0
2025-06-18,39,6.333333333333333,0.0,0.0,0.0,562.1579166666666,0.0,0.0,0.8759,7859.945509028562,7267.379035241296,0.0
2025-06-18,40,6.5,8.121614934138961,8.121614934138961,0.0,521.3751017325277,0.0,0.0,0.8601,7267.379035241296,6717.801422982367,6.98540100485292
2025-06-18,41,6.666666666666667,371.0503142831733,371.0503142831733,0.0,108.37475238349327,0.0,0.0,0.8442,6717.801422982367,6603.5644035195,313.2406753178549
2025-06-18,42,6.833333333333333,340.29881429746104,340.29881429746104,0.0,77.85785236920572,0.0,0.0,0.8334,6603.5644035195,6521.495021114224,283.60503183550406
2025-06-18,43,7.0,323.4472442223822,323.4472442223822,0.0,46.002605777617816,0.0,0.0,0.8092,6521.495021114224,6473.004016927526,261.7335100247517
2025-06-18,44,7.166666666666667,272.7315977508357,272.7315977508357,0.0,85.70868558249771,0.0,0.0,0.7972,6473.004016927526,6382.659129694217,217.42162972696622
2025-06-18,45,7.333333333333333,166.69905307916935,166.69905307916935,0.0,175.05011358749726,0.0,0.0,0.7644,6382.659129694217,6198.140108491657,127.42475617371704
2025-06-18,46,7.5,119.92041949399172,119.92041949399172,0.0,146.06088050600832,0.0,0.0,0.6899,6198.140108491657,6044.178422008766,82.73309740890488
2025-06-18,47,7.666666666666667,0.0,0.0,0.0,300.54800000000006,0.0,0.0,0.86,6044.178422008766,5727.3730132726705,0.0
2025-06-18,48,7.833333333333333,0.0,0.0,0.0,401.94625,0.0,0.0,1.1617,5727.3730132726705,5303.684464284852,0.0
2025-06-18,49,8.0,0.0,0.0,0.0,348.8903,0.0,0.0,1.1683,5303.684464284852,4935.9217971050375,0.0
2025-06-18,50,8.166666666666666,0.0,0.0,0.0,279.55628333333334,0.0,0.0,1.0956,4935.9217971050375,4641.243600590137,0.0
2025-06-18,51,8.333333333333334,0.0,0.0,0.0,268.2045833333333,0.0,0.0,1.0849,4641.243600590137,4358.531146513547,0.0
2025-06-18,52,8.5,0.0,0.0,0.0,249.65474999999998,0.0,0.0,1.061,4358.531146513547,4095.3719336202403,0.0
2025-06-18,53,8.666666666666666,0.0,0.0,0.0,227.1351499999999,0.0,0.0,1.043,4095.3719336202403,3855.9504633922425,0.0
2025-06-18,54,8.833333333333334,0.0,0.0,0.0,204.65374999999995,0.0,0.0,1.036,3855.9504633922425,3640.2264694940145,0.0
2025-06-18,55,9.0,0.0,0.0,0.0,169.55233333333337,0.0,0.0,1.0147,3640.2264694940145,3461.5026175175403,0.0
2025-06-18,56,9.166666666666666,0.0,0.0,0.0,115.49590000000003,0.0,0.0,0.9922,3461.5026175175403,3339.7592493805264,0.0
