date,slot,hour,interval,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,start_soc_kwh,end_soc_kwh,power_kw,planned_cost,emergency_cost
2025-03-06,5,0.8333333333333334,00:50—01:00,1033.9896598928403,449.101326559507,0.0,0.0,0.0,2863.5187886595936,3289.5737162989276,2694.607959357042,443.0645692640821,0.0
2025-03-06,6,1.0,01:00—01:10,1053.5036871520524,462.46020381871904,0.0,0.0,0.0,3289.5737162989276,3728.3019876747826,2774.761222912314,454.1654395312498,0.0
2025-03-06,7,1.1666666666666667,01:10—01:20,1050.7427472744964,469.1961806078298,0.0,0.0,0.0,3728.3019876747826,4173.420567726523,2815.1770836469786,452.0295298774884,0.0
2025-03-06,8,1.3333333333333333,01:20—01:30,1022.8728481846808,455.13618151801415,0.0,0.0,0.0,4173.420567726523,4605.20066147115,2730.817089108085,437.6872917382249,0.0
2025-03-06,9,1.5,01:30—01:40,1017.9957295028041,446.2820795028042,0.0,0.0,0.0,4605.20066147115,5028.581016514712,2677.6924770168253,438.9597585616092,0.0
2025-03-06,10,1.6666666666666667,01:40—01:50,1017.704343855148,436.68349385514796,0.0,0.0,0.0,5028.581016514712,5442.855353669435,2620.100963130888,440.9712921924356,0.0
2025-03-06,11,1.8333333333333333,01:50—02:00,1003.7852455351365,415.0385788684698,0.0,0.0,0.0,5442.855353669435,5836.5955214885735,2490.231473210819,432.7318193501973,0.0
2025-03-06,12,2.0,02:00—02:10,985.7772779864902,390.15199465315686,0.0,0.0,0.0,5836.5955214885735,6206.726202517117,2340.911967918941,423.19418543960023,0.0
2025-03-06,13,2.1666666666666665,02:10—02:20,1010.0667657910024,432.15201579100244,0.0,0.0,0.0,6206.726202517117,6616.701602116903,2592.9120947460146,436.7528695280294,0.0
2025-03-06,14,2.3333333333333335,02:20—02:30,1045.189492766076,481.87449276607606,0.0,0.0,0.0,6616.701602116903,7073.847885160642,2891.2469565964566,456.43425149094537,0.0
2025-03-06,15,2.5,02:30—02:40,1015.6756757620842,427.4402443528068,0.0,14.2170185907226,0.0,7073.847885160642,7479.353305892781,2564.641466116841,441.6157838213542,30.907798416230932
2025-03-06,16,2.6666666666666665,02:40—02:50,1012.0553602839466,400.66564361728,0.0,0.0,0.0,7479.353305892781,7859.458110095154,2403.99386170368,438.72599868309084,0.0
2025-03-06,17,2.8333333333333335,02:50—03:00,934.4639758501032,357.7389758501033,0.0,0.0,-0.0,7859.458110095154,8198.839101545842,2146.43385510062,407.1459542778899,0.0
2025-03-06,18,3.0,03:00—03:10,756.1853089391996,191.07230918343666,0.0,4.437283577570345,0.0,8198.839101545842,8380.106209988113,1146.4338551006201,330.7554541300059,9.704339184146345
2025-03-06,19,3.1666666666666665,03:10—03:20,759.2037136069791,178.6882802736459,0.0,0.0,0.0,8380.106209988113,8549.62479704109,1072.1296816418753,331.8479432176106,0.0
2025-03-06,20,3.3333333333333335,03:20—03:30,793.40184460884,195.59517794217334,0.0,0.0,0.0,8549.62479704109,8735.182675534048,1173.57106765304,345.60584351161066,0.0
2025-03-06,21,3.5,03:30—03:40,808.534332092306,176.5085658291172,0.0,0.0,12.0393329298556,8735.182675534048,8902.63340389898,1059.0513949747033,351.95499475978085,0.0
2025-03-06,22,3.6666666666666665,03:40—03:50,796.5591911537052,166.66666666666592,0.0,0.0,15.263574487039268,8902.63340389898,9060.747286907399,999.9999999999956,347.29980734301546,0.0
2025-03-06,23,3.8333333333333335,03:50—04:00,782.8991459689132,166.66666666666515,0.0,0.0,13.427479302248116,9060.747286907399,9218.861169915817,999.9999999999909,342.7532461051902,0.0
2025-03-06,24,4.0,04:00—04:10,798.0129681790953,164.01685151242862,0.0,0.0,0.0,9218.861169915817,9374.461217544489,984.1011090745717,351.20550729561984,0.0
2025-03-06,25,4.166666666666667,04:10—04:20,806.0451175293708,169.3164818209022,0.0,0.0,6.30830237513527,9374.461217544489,9535.088935932652,1015.8988909254132,353.77320208364085,0.0
2025-03-06,26,4.333333333333333,04:20—04:30,795.5737188968044,166.66666666666697,0.0,0.0,35.762052230137435,9535.088935932652,9693.202818941072,1000.0000000000018,347.1883709265654,0.0
2025-03-06,27,4.5,04:30—04:40,790.1910403138694,171.7322353346513,0.0,0.0,14.864404979218133,9693.202818941072,9856.122322339936,1030.393412007908,347.13092400988285,0.0
2025-03-06,28,4.666666666666667,04:40—04:50,788.185714273698,165.82240522200192,0.0,0.0,1.2183257183626668,9856.122322339936,10013.435268616613,994.9344313320115,348.53572285182923,0.0
2025-03-06,29,4.833333333333333,04:50—05:00,787.0318326301303,165.8224052220019,0.0,0.0,5.041094074795154,10013.435268616613,10170.74821489329,994.9344313320114,345.9004904409423,0.0
2025-03-06,30,5.0,05:00—05:10,791.4638241362973,165.82240522200178,0.0,0.0,21.305135580962173,10170.74821489329,10328.061161169968,994.9344313320107,342.9412749982576,0.0
2025-03-06,31,5.166666666666667,05:10—05:20,810.3639584983697,165.82240522200178,0.0,0.0,34.36946994303466,10328.061161169968,10485.374107446645,994.9344313320107,359.7205611774263,0.0
2025-03-06,32,5.333333333333333,05:20—05:30,816.7878754462198,165.82240522200178,0.0,0.0,26.073803557551372,10485.374107446645,10642.687053723323,994.9344313320107,351.3004652294191,0.0
2025-03-06,33,5.5,05:30—05:40,789.1372774136881,163.13707289768155,0.0,2.549295483993368,0.0,10642.687053723323,10797.452470074202,978.8224373860893,293.00667110370244,4.732767066033688
2025-03-06,34,5.666666666666667,05:40—05:50,696.3435681554135,-0.0,0.0,0.0,3.755751488746796,10797.452470074202,10797.452470074202,-0.0,397.47290870311,0.0
2025-03-06,35,5.833333333333333,05:50—06:00,671.2720046385613,0.0,166.66666666666637,0.0,56.980337971894386,10797.452470074202,10621.770377842626,-999.9999999999983,610.790397020627,0.0
2025-03-06,36,6.0,06:00—06:10,536.005158629575,0.0,321.55166521703046,0.0,81.46324051327157,10621.770377842626,10282.825162007373,-1929.3099913021829,502.1296326041859,0.0
2025-03-06,37,6.166666666666667,06:10—06:20,348.5447310181783,0.0,477.9941878885171,0.0,54.0932855733632,10282.825162007373,9778.975047990645,-2867.965127331103,305.2554754257206,0.0
2025-03-06,38,6.333333333333333,06:20—06:30,147.62762184953525,0.0,617.5673781504647,0.0,0.0,9778.975047990645,9128.001873465988,-3705.4042689027883,129.30703397800792,0.0
2025-03-06,39,6.5,06:30—06:40,121.24099133608362,0.0,567.7891919972496,0.0,0.0,9128.001873465988,8529.499514286668,-3406.735151983498,104.27937664816552,0.0
2025-03-06,40,6.666666666666667,06:40—06:50,74.80600785143201,0.0,575.7652254819012,0.0,0.0,8529.499514286668,7922.589677605592,-3454.5913528914075,63.1512318281789,0.0
2025-03-06,41,6.833333333333333,06:50—07:00,168.4459505988092,0.0,482.9207160678575,0.0,0.0,7922.589677605592,7413.5465469209585,-2897.524296407145,140.38285522904758,0.0
2025-03-06,42,7.0,07:00—07:10,285.49328070787294,0.0,316.2540494011886,0.0,21.893746775728342,7413.5465469209585,7080.185508467903,-1897.5242964071315,231.02116274881078,0.0
2025-03-06,43,7.166666666666667,07:10—07:20,409.74649469232634,0.0,149.58738273452147,0.0,86.74137742684778,7080.185508467903,6922.506562246424,-897.5242964071289,326.64990556872255,0.0
2025-03-06,44,7.333333333333333,07:20—07:30,348.09962415895626,0.0,132.93086028009748,0.0,108.07048443905383,6922.506562246424,6782.385132309519,-797.5851616805849,266.08735270710616,0.0
2025-03-06,45,7.5,07:30—07:40,114.93223996403152,0.0,299.4836355490169,0.0,99.35834217971518,6782.385132309519,6466.701662215297,-1796.9018132941017,79.29175235118534,0.0
2025-03-06,46,7.666666666666667,07:40—07:50,19.66011547776832,0.0,463.6703716472724,0.0,70.88442045837412,6466.701662215297,5977.9501762345835,-2782.0222298836347,16.907699310880755,0.0
2025-03-06,47,7.833333333333333,07:50—08:00,0.0,0.0,550.6029166666667,0.0,0.0,5977.9501762345835,5397.563741901733,-3303.6175000000003,0.0,0.0
2025-03-06,48,8.0,08:00—08:10,0.0,0.0,526.9038120126452,0.0,41.80572867931179,5397.563741901733,4842.158357306684,-3161.422872075871,0.0,0.0
2025-03-06,49,8.166666666666666,08:10—08:20,0.0,0.0,462.44165622104583,0.0,29.924239554379255,4842.158357306684,4354.70205110699,-2774.649937326275,0.0,0.0
2025-03-06,50,8.333333333333334,08:20—08:30,0.0,0.0,441.9166666666666,0.0,0.0,4354.70205110699,3888.880983554965,-2651.4999999999995,0.0,0.0
2025-03-06,51,8.5,08:30—08:40,0.0,0.0,355.25173333333333,0.0,0.0,3888.880983554965,3514.4127768696003,-2131.5104,0.0,0.0
2025-03-06,52,8.666666666666666,08:40—08:50,0.0,0.0,326.6237766439667,0.0,8.565843310633378,3514.4127768696003,3170.1210861492527,-1959.7426598638003,0.0,0.0
2025-03-06,53,8.833333333333334,08:50—09:00,0.0,0.0,325.7779166666667,0.0,0.0,3170.1210861492527,2826.7210101321875,-1954.6675000000005,0.0,0.0
2025-03-06,54,9.0,09:00—09:10,0.0,0.0,224.18493333333328,0.0,0.0,2826.7210101321875,2590.4093413234086,-1345.1095999999998,0.0,0.0
2025-03-06,55,9.166666666666666,09:10—09:20,0.0,0.0,167.73956666666663,0.0,0.0,2590.4093413234086,2413.5963131913004,-1006.4373999999998,0.0,0.0
2025-03-06,56,9.333333333333334,09:20—09:30,0.0,0.0,182.77874999999995,0.0,0.0,2413.5963131913004,2220.9305938984667,-1096.6724999999997,0.0,0.0
2025-03-06,57,9.5,09:30—09:40,0.0,0.0,133.35266666666666,0.0,0.0,2220.9305938984667,2080.3645409905066,-800.116,0.0,0.0
2025-03-06,58,9.666666666666666,09:40—09:50,0.0,0.0,62.94588333333346,0.0,0.0,2080.3645409905066,2014.0137541023182,-377.6753000000008,0.0,0.0
2025-03-06,59,9.833333333333334,09:50—10:00,0.0,0.0,42.194074654367185,0.0,40.78865798770054,2014.0137541023182,1969.537294211991,-253.1644479262031,0.0,0.0
2025-03-06,60,10.0,10:00—10:10,0.0,0.0,34.25090307256126,0.0,101.531519739228,1969.537294211991,1933.43367233634,-205.50541843536755,0.0,0.0
2025-03-06,61,10.166666666666666,10:10—10:20,0.0,33.825395814972126,0.0,0.0,67.53032085169448,1933.43367233634,1965.5232603959516,202.95237488983275,0.0,0.0
2025-03-06,62,10.333333333333334,10:20—10:30,0.0,87.5325000000001,0.0,0.0,0.0,1965.5232603959516,2048.5638811825584,525.1950000000006,0.0,0.0
2025-03-06,63,10.5,10:30—10:40,97.72497452727654,161.9394411939432,0.0,0.0,0.0,2048.5638811825584,2202.193124338886,971.6366471636592,96.1516024373874,0.0
2025-03-06,64,10.666666666666666,10:40—10:50,225.45217254122912,322.9624225412291,0.0,0.0,0.0,2202.193124338886,2508.5821805016826,1937.7745352473746,180.1362858604421,0.0
2025-03-06,65,10.833333333333334,10:50—11:00,362.1618004031304,489.6290892078963,0.0,0.0,24.62104452856739,2508.5821805016826,2973.085119672899,2937.774535247378,181.98630470257302,0.0
2025-03-06,66,11.0,11:00—11:10,539.2964177433399,656.2957558745632,0.0,0.0,14.359028535443441,2973.085119672899,3595.701941852534,3937.774535247379,251.41998995194507,0.0
2025-03-06,67,11.166666666666666,11:10—11:20,661.3314777706275,781.6841444372942,0.0,0.0,0.0,3595.701941852534,4337.272634031101,4690.104866623766,331.12867091975323,0.0
2025-03-06,68,11.333333333333334,11:20—11:30,615.6569942691599,755.0574109358264,0.0,0.0,0.0,4337.272634031101,5053.5829888551825,4530.344465614959,297.1776311337235,0.0
2025-03-06,69,11.5,11:30—11:40,631.5744774988057,762.4393774988057,0.0,0.0,0.0,5053.5829888551825,5776.89649206433,4574.636264992834,302.2083874831785,0.0
2025-03-06,70,11.666666666666666,11:40—11:50,613.8603055671119,779.2598389004453,0.0,0.0,0.0,5776.89649206433,6516.167286070717,4675.559033402672,286.18167445538757,0.0
2025-03-06,71,11.833333333333334,11:50—12:00,558.1986696403519,790.8728363070186,0.0,0.0,0.0,6516.167286070717,7266.455136757023,4745.2370178421115,247.39365038460394,0.0
2025-03-06,72,12.0,12:00—12:10,600.2017596693564,708.2749790099137,0.0,0.0,132.1209306594426,7266.455136757023,7938.3837797708065,4249.6498740594825,264.7489961901531,0.0
2025-03-06,73,12.166666666666666,12:10—12:20,639.1552333033184,708.274979009913,0.0,0.0,153.2379876267387,7938.3837797708065,8610.31242278459,4249.649874059478,290.87954667634017,0.0
2025-03-06,74,12.333333333333334,12:20—12:30,661.2537709774186,708.274979009915,0.0,0.0,163.905875300837,8610.31242278459,9282.241065798375,4249.649874059491,295.1175579872219,0.0
2025-03-06,75,12.5,12:30—12:40,482.65698476569844,649.9645975955643,0.0,0.0,36.562403836800705,9282.241065798375,9898.85162386141,3899.787585573386,198.51681783413176,0.0
2025-03-06,76,12.666666666666666,12:40—12:50,356.466813124126,483.29793092889764,0.0,0.0,77.97613219522832,9898.85162386141,10357.348298916026,2899.787585573386,202.54444321712842,0.0
2025-03-06,77,12.833333333333334,12:50—13:00,281.36737783447745,316.6312642622292,0.0,0.0,146.81736357224764,10357.348298916026,10657.731090962221,1899.7875855733753,232.94405210916386,0.0
2025-03-06,78,13.0,13:00—13:10,140.49892608046258,149.96459759538928,-1.5833734323678065e-10,0.0,91.69856181824738,10657.731090962221,10800.0,899.7875855732857,121.33487256308749,0.0
2025-03-06,79,13.166666666666666,13:10—13:20,33.88804413439584,0.0,0.0,0.0,92.4921941343946,10800.0,10800.0,0.0,28.52017794350754,0.0
2025-03-06,80,13.333333333333334,13:20—13:30,29.18593096626329,0.0,0.0,0.0,81.93051429959633,10800.0,10800.0,0.0,25.152435306725703,0.0
2025-03-06,81,13.5,13:30—13:40,0.0,0.0,6.610599999999418,0.0,0.0,10800.0,10793.031815766564,-39.663599999996514,0.0,0.0
2025-03-06,82,13.666666666666666,13:40—13:50,0.0,0.0,42.71776666666665,0.0,0.0,10793.031815766564,10748.003336025802,-256.3065999999999,0.0,0.0
2025-03-06,83,13.833333333333334,13:50—14:00,0.0,0.0,36.32249999999991,0.0,0.0,10748.003336025802,10709.716059255314,-217.9349999999995,0.0,0.0
2025-03-06,84,14.0,14:00—14:10,0.0,0.0,54.309716666666795,0.0,0.0,10709.716059255314,10652.468591340288,-325.8583000000008,0.0,0.0
2025-03-06,85,14.166666666666666,14:10—14:20,0.0,0.0,104.9716999999999,0.0,0.0,10652.468591340288,10541.818704053656,-629.8301999999994,0.0,0.0
2025-03-06,86,14.333333333333334,14:20—14:30,0.0,0.0,169.9770833333332,0.0,0.0,10541.818704053656,10362.64712626513,-1019.8624999999993,0.0,0.0
2025-03-06,87,14.5,14:30—14:40,0.0,0.0,222.72963333333465,0.0,0.0,10362.64712626513,10127.869478349297,-1336.377800000008,0.0,0.0
2025-03-06,88,14.666666666666666,14:40—14:50,152.2745615813442,0.0,96.24190508532124,0.0,0.0,10127.869478349297,10026.421602874845,-577.4514305119275,142.7726289386683,0.0
2025-03-06,89,14.833333333333334,14:50—15:00,329.672561749683,60.6096450830164,0.0,0.0,0.0,10026.421602874845,10083.920960865873,363.6578704980984,220.6828128352378,0.0
2025-03-06,90,15.0,15:00—15:10,369.7936290410988,148.4247603687158,0.0,98.71951466095032,0.0,10083.920960865873,10224.729052044824,890.5485622122948,244.06379516712525,325.7743983811361
2025-03-06,91,15.166666666666666,15:10—15:20,435.6702237494553,148.4247603687158,0.0,75.08603661926053,0.0,10224.729052044824,10365.537143223775,890.5485622122948,314.4232004799819,270.94796314060164
2025-03-06,92,15.333333333333334,15:20—15:30,501.7518927109013,115.81738574200563,0.0,6.867576364437639,0.0,10365.537143223775,10475.41116270109,694.9043144520338,366.6802831931267,25.09412403565513
2025-03-06,93,15.5,15:30—15:40,498.26422273148154,93.13321935747948,0.0,43.0920799593313,0.0,10475.41116270109,10563.765092399206,558.7993161448769,375.3922654058982,162.327865206801
2025-03-06,94,15.666666666666666,15:40—15:50,424.80281416612246,0.0,0.0,79.18393583387746,0.0,10563.765092399206,10563.765092399206,0.0,332.3232415221576,309.7279650142117
2025-03-06,95,15.833333333333334,15:50—16:00,455.26022034835535,0.0,4.245306942798282,90.7015560421796,0.0,10563.765092399206,10559.29014596395,-25.471841656789696,366.7121074906002,365.30051695987834
2025-03-06,96,16.0,16:00—16:10,494.47943438776747,2.806868791289956,0.0,109.25085107018913,0.0,10559.29014596395,10561.952975506067,16.841212747739736,408.98394018212247,451.8068946007671
2025-03-06,97,16.166666666666668,16:10—16:20,570.3476908149013,0.0,19.964503887356212,53.780271964408996,0.0,10561.952975506067,10540.90854062629,-119.78702332413728,485.8791978052144,229.07706843240013
2025-03-06,98,16.333333333333332,16:20—16:30,645.7507826323488,0.0,4.26833039834987,30.538803635967998,0.0,10540.90854062629,10536.409325337983,-25.609982390099223,567.6795130120978,134.23331138189732
2025-03-06,99,16.5,16:30—16:40,676.023541020692,0.0,4.26833039834987,46.26014524762473,0.0,10536.409325337983,10531.910110049677,-25.609982390099223,610.0436434170725,208.72577535728277
2025-03-06,100,16.666666666666668,16:40—16:50,715.3791590836247,0.0,4.26833039834987,60.73022718469206,0.0,10531.910110049677,10527.410894761371,-25.609982390099223,655.5019234683253,278.23553584666666
2025-03-06,101,16.833333333333332,16:50—17:00,775.2475074174093,0.0,3.9359882881010595,44.95025429448957,0.0,10527.410894761371,10523.261998816655,-23.615929728606357,718.189290871488,208.20957789207569
2025-03-06,102,17.0,17:00—17:10,833.4045884614691,0.0,3.9359882881007704,7.7513065837634265,0.0,10523.261998816655,10519.11310287194,-23.615929728604623,788.5674216022421,36.67143144778477
2025-03-06,103,17.166666666666668,17:10—17:20,892.645729992353,0.0,2.36995334098026,0.0,0.0,10519.11310287194,10516.614952703332,-14.219720045881559,869.6154701585502,0.0
2025-03-06,104,17.333333333333332,17:20—17:30,964.7284565411892,0.0,1.1911233625950066,25.500420096215876,0.0,10516.614952703332,10515.359398436653,-7.14674017557004,951.4152038409208,125.74257149444048
2025-03-06,105,17.5,17:30—17:40,1042.175712903203,0.0,0.0,27.454437096796937,0.0,10515.359398436653,10515.359398436653,0.0,1017.1634957935262,133.97765303236906
2025-03-06,106,17.666666666666668,17:40—17:50,915.7307465100866,0.0,16.54257168011658,14.991115143130045,0.0,10515.359398436653,10497.92199681473,-99.25543008069948,983.6779679011352,80.51727943375148
2025-03-06,107,17.833333333333332,17:50—18:00,692.4362094675522,0.0,28.957587794361448,8.114536071419675,0.0,10497.92199681473,10467.398019156572,-173.7455267661687,852.5967047173971,49.95714132369523
2025-03-06,108,18.0,18:00—18:10,650.8037841924203,0.0,41.17328247424632,0.0,0.0,10467.398019156572,10423.997568701867,-247.03969484547792,817.474633324099,0.0
2025-03-06,109,18.166666666666668,18:10—18:20,612.4567564556644,0.0,103.51364354433554,0.0,0.0,10423.997568701867,10314.884607867572,-621.0818612660132,762.3249247603654,0.0
2025-03-06,110,18.333333333333332,18:20—18:30,469.77040502983215,0.0,242.7895949701678,0.0,0.0,10314.884607867572,10058.961903769075,-1456.737569821007,589.3269731099244,0.0
2025-03-06,111,18.5,18:30—18:40,283.7926202048057,0.0,409.4562616368361,24.934801491691662,0.0,10058.961903769075,9627.357107439,-2456.7375698210167,355.3651190204577,156.11679213948148
2025-03-06,112,18.666666666666668,18:40—18:50,98.50165226852823,0.0,576.1229283035041,50.264902761301116,0.0,9627.357107439,9020.070218877347,-3456.7375698210244,126.87997828709122,323.7311062341599
